[2134809, 2588207, 2101277, 1676714, 2814637, 1360595, 810862, 2608251, 1701087, 2239953, 1557052, 369947, 2902939, 1268130, 1021281, 1489717, 'Right']
[2134568, 2589063, 2091700, 1667837, 2807277, 1357492, 810865, 2573752, 1701966, 2239828, 1551275, 363766, 2914479, 1258753, 1028131, 1490665, 'Right']
[2134390, 2587902, 2099522, 1677003, 2814153, 1360187, 810497, 2608114, 1700910, 2239865, 1551441, 368596, 2900087, 1266284, 1016479, 1484657, 'Right']
[2134604, 2589014, 2091369, 1667497, 2806861, 1357153, 811353, 2575180, 1701617, 2239773, 1556149, 365054, 2916839, 1260141, 1032210, 1495048, 'Right']
[2134605, 2587940, 2099802, 1677457, 2814604, 1360567, 811842, 2607396, 1701283, 2239722, 1546584, 367324, 2898162, 1264463, 1013493, 1480612, 'Right']
[2134460, 2588904, 2091621, 1667097, 2807421, 1357190, 813146, 2577649, 1701673, 2239526, 1561213, 366327, 2918535, 1262152, 1036363, 1499721, 'Right']
[2134063, 2587504, 2099534, 1676685, 2814407, 1360485, 811290, 2605406, 1701100, 2239294, 1541399, 365374, 2896399, 1262277, 1010825, 1477158, 'Right']
[2134612, 2589196, 2092882, 1667082, 2807942, 1357459, 812304, 2579126, 1701140, 2239320, 1564879, 367297, 2918969, 1263769, 1038603, 1503140, 'Right']
[2134511, 2588061, 2098639, 1676602, 2814444, 1360995, 811373, 2602165, 1701624, 2239807, 1537897, 364480, 2895652, 1260899, 1008693, 1474874, 'Right']
[2134611, 2589097, 2092449, 1667228, 2808804, 1357274, 812013, 2582878, 1701395, 2239506, 1568608, 368859, 2919242, 1266107, 1040005, 1505969, 'Right']
[2134177, 2587667, 2096260, 1675382, 2814216, 1360452, 811017, 2598710, 1701645, 2239334, 1535407, 363003, 2896267, 1258896, 1007642, 1473743, 'Right']
[2134812, 2589024, 2092577, 1668169, 2810193, 1357327, 812809, 2587343, 1701193, 2239446, 1570731, 369852, 2919154, 1267622, 1040195, 1507999, 'Right']
[2134707, 2588173, 2094211, 1674261, 2813405, 1359877, 811502, 2593776, 1702438, 2240057, 1534009, 362671, 2897592, 1257916, 1007733, 1473107, 'Right']
[2135440, 2589581, 2093534, 1669034, 2810805, 1357351, 811904, 2590983, 1701245, 2239636, 1571648, 370754, 2917424, 1268804, 1039258, 1507421, 'Right']
[2135371, 2589130, 2094209, 1673533, 2812883, 1359788, 811437, 2589278, 1702848, 2240408, 1534285, 362454, 2899277, 1257117, 1008649, 1473418, 'Right']
[2135683, 2589842, 2095486, 1670722, 2812126, 1358145, 810914, 2595051, 1701597, 2240191, 1571668, 371917, 2915350, 1270341, 1036990, 1506536, 'Right']
[2135247, 2589171, 2093315, 1672348, 2812224, 1359465, 811945, 2583992, 1703136, 2240621, 1535310, 362442, 2901279, 1256933, 1010315, 1475091, 'Right']
[2135289, 2589366, 2095288, 1672393, 2813447, 1358689, 811968, 2600194, 1701294, 2240181, 1570460, 372084, 2913103, 1270698, 1034534, 1504478, 'Right']
[2134896, 2588992, 2091011, 1671493, 2811277, 1359319, 812046, 2582427, 1703004, 2240731, 1537600, 362487, 2904655, 1256745, 1014170, 1477989, 'Right']
[2135251, 2588982, 2096305, 1673915, 2814819, 1359297, 812340, 2605428, 1701348, 2240241, 1568284, 372025, 2911243, 1270873, 1031900, 1502017, 'Right']
[2134779, 2589022, 2089552, 1669671, 2810932, 1358765, 812938, 2579407, 1702927, 2240526, 1540640, 362465, 2907908, 1257048, 1017656, 1481929, 'Right']
[2134825, 2588781, 2095413, 1674043, 2815553, 1359273, 811349, 2606700, 1701241, 2239998, 1564116, 371206, 2907807, 1270169, 1027290, 1498012, 'Right']
[2134919, 2589857, 2088698, 1668292, 2810735, 1358559, 813193, 2576786, 1702771, 2240609, 1544228, 362757, 2910272, 1257638, 1021003, 1485229, 'Right']
[2134987, 2589539, 2096631, 1675318, 2816774, 1359879, 812308, 2607660, 1701357, 2240397, 1559841, 370803, 2904779, 1269329, 1023273, 1493467, 'Right']
[2135176, 2590855, 2089169, 1667953, 2810241, 1358335, 812465, 2575364, 1702687, 2240847, 1549141, 364323, 2913377, 1258797, 1026008, 1489846, 'Right']
[2134604, 2589475, 2097931, 1676521, 2816717, 1359947, 811329, 2607971, 1701153, 2240236, 1554919, 370049, 2901803, 1267833, 1019150, 1488375, 'Right']
[2135252, 2591286, 2090556, 1668207, 2809688, 1358155, 812291, 2574082, 1702236, 2240494, 1554430, 365518, 2916657, 1260180, 1031090, 1494050, 'Right']
[2135178, 2590171, 2099552, 1678203, 2816820, 1361445, 811717, 2608250, 1701613, 2240820, 1550159, 369430, 2900007, 1266372, 1015959, 1483574, 'Right']
[2135512, 2591553, 2092028, 1669173, 2809883, 1358861, 813429, 2577639, 1702306, 2241029, 1560014, 367351, 2918922, 1262319, 1035772, 1498691, 'Right']
[2135412, 2590460, 2100634, 1679451, 2817453, 1362401, 811695, 2607122, 1701743, 2240978, 1545332, 368203, 2898322, 1264837, 1013384, 1479989, 'Right']
[2135838, 2592012, 2093740, 1669826, 2810030, 1359387, 813054, 2578689, 1702058, 2241063, 1564729, 368814, 2920307, 1264629, 1039112, 1502756, 'Right']
[2136028, 2591041, 2101388, 1679756, 2816817, 1363342, 812131, 2604685, 1702296, 2241302, 1541573, 367040, 2897730, 1263077, 1011410, 1477305, 'Right']
[2136253, 2592235, 2094933, 1670213, 2810691, 1360117, 812899, 2581439, 1702189, 2241143, 1568534, 369946, 2920830, 1266232, 1040513, 1505340, 'Right']
[2135483, 2590447, 2100965, 1678478, 2815734, 1363067, 811106, 2600416, 1702062, 2240888, 1537767, 365109, 2897018, 1260683, 1008531, 1474124, 'Right']
[2136318, 2592178, 2096415, 1670739, 2810502, 1360901, 811904, 2585701, 1701264, 2240655, 1570806, 370513, 2920746, 1267671, 1041014, 1507262, 'Right']
[2135633, 2590641, 2100495, 1677822, 2815007, 1363439, 811659, 2597044, 1702120, 2241172, 1535769, 364261, 2897897, 1259653, 1007722, 1472935, 'Right']
[2136088, 2591650, 2097906, 1671154, 2810989, 1360020, 811126, 2587905, 1701272, 2240790, 1572225, 371356, 2919642, 1268983, 1040369, 1507145, 'Right']
[2135811, 2590556, 2099791, 1677230, 2814053, 1363095, 812450, 2593032, 1702524, 2241110, 1534878, 363201, 2899748, 1258031, 1008495, 1472532, 'Right']
[2136010, 2591070, 2099372, 1672948, 2811957, 1360124, 812284, 2593957, 1701207, 2240714, 1572909, 372055, 2918330, 1270116, 1039155, 1506743, 'Right']
[2135706, 2590502, 2098806, 1676269, 2812856, 1361962, 812207, 2587611, 1702471, 2241040, 1535108, 362754, 2902130, 1257301, 1010202, 1473481, 'Right']
