-296545,-297663,-299000,-302271,-5091858,-5169763,-3713103,-4885227,-292637,-296079,-298506,-297624,-4797161,-5208937,-5499951,-2664896
-296298,-297396,-298975,-302199,-5091840,-5169772,-3713085,-4885242,-292785,-296506,-298442,-297739,-4797091,-5209071,-5499811,-2664839
-296053,-297157,-298814,-302017,-5091693,-5169669,-3712939,-4885136,-292819,-296834,-298242,-297738,-4796892,-5209090,-5499531,-2664640
-296130,-297272,-298855,-302080,-5091734,-5169794,-3713013,-4885239,-293176,-297485,-298365,-298069,-4797009,-5209417,-5499563,-2664762
-296260,-297470,-298814,-302087,-5091687,-5169846,-3713012,-4885265,-293296,-297889,-298266,-298171,-4796900,-5209493,-5499376,-2664657
-296536,-297827,-298797,-302153,-5091650,-5169935,-3713033,-4885313,-293586,-298401,-298353,-298447,-4796987,-5209715,-5499388,-2664741
-296866,-298255,-298726,-302188,-5091549,-5169955,-3712995,-4885291,-293669,-298672,-298285,-298532,-4796915,-5209730,-5499242,-2664657
-297273,-298781,-298647,-302243,-5091428,-5169976,-3712946,-4885249,-293878,-298979,-298389,-298743,-4797007,-5209841,-5499278,-2664721
-297725,-299348,-298567,-302305,-5091292,-5169959,-3712880,-4885175,-294066,-299204,-298528,-298947,-4797138,-5209930,-5499376,-2664817
-298012,-299749,-298315,-302194,-5090985,-5169759,-3712633,-4884922,-293786,-298880,-298254,-298684,-4796860,-5209542,-5499071,-2664494
-298452,-300284,-298241,-302254,-5090853,-5169716,-3712553,-4884823,-293776,-298752,-298311,-298701,-4796910,-5209455,-5499130,-2664510
-298910,-300816,-298262,-302379,-5090827,-5169732,-3712561,-4884806,-293725,-298512,-298394,-298679,-4796988,-5209327,-5499228,-2664542
-299180,-301146,-298191,-302400,-5090726,-5169649,-3712481,-4884698,-293632,-298184,-298474,-298619,-4797078,-5209203,-5499353,-2664597
-299209,-301198,-298003,-302265,-5090516,-5169424,-3712286,-4884467,-293301,-297577,-298353,-298318,-4796963,-5208865,-5499315,-2664456
-299351,-301341,-298072,-302350,-5090576,-5169441,-3712330,-4884481,-293110,-297096,-298397,-298170,-4797026,-5208714,-5499453,-2664507
-299396,-301351,-298167,-302437,-5090676,-5169467,-3712402,-4884523,-292928,-296621,-298450,-298012,-4797087,-5208577,-5499606,-2664565
-299209,-301108,-298160,-302382,-5090668,-5169359,-3712340,-4884442,-292649,-296078,-298391,-297765,-4797041,-5208366,-5499655,-2664525
-299129,-300939,-298369,-302511,-5090882,-5169447,-3712487,-4884566,-292556,-295757,-298489,-297683,-4797147,-5208316,-5499828,-2664622
-298683,-300390,-298304,-302349,-5090829,-5169260,-3712358,-4884421,-292378,-295409,-298459,-297513,-4797126,-5208203,-5499868,-2664608
-298343,-299943,-298419,-302335,-5090955,-5169251,-3712397,-4884454,-292256,-295183,-298430,-297382,-4797091,-5208126,-5499882,-2664584
-297965,-299457,-298542,-302322,-5091076,-5169253,-3712440,-4884503,-292246,-295155,-298452,-297361,-4797112,-5208181,-5499933,-2664623
-297673,-299061,-298763,-302414,-5091313,-5169392,-3712597,-4884675,-292297,-295260,-298466,-297388,-4797126,-5208270,-5499953,-2664653
-297228,-298520,-298816,-302347,-5091400,-5169401,-3712619,-4884728,-292360,-295451,-298457,-297432,-4797119,-5208418,-5499941,-2664676
-296875,-298088,-298908,-302328,-5091533,-5169477,-3712709,-4884844,-292552,-295832,-298516,-297588,-4797180,-5208663,-5499970,-2664760
-296376,-297536,-298767,-302104,-5091433,-5169371,-3712586,-4884759,-292434,-295962,-298239,-297448,-4796904,-5208620,-5499659,-2664516
-296349,-297481,-298972,-302255,-5091676,-5169626,-3712828,-4885029,-292739,-296532,-298339,-297713,-4797000,-5208940,-5499695,-2664634
-296243,-297381,-298981,-302244,-5091715,-5169715,-3712887,-4885122,-292837,-296928,-298219,-297791,-4796889,-5209068,-5499510,-2664546
-296265,-297437,-298977,-302251,-5091721,-5169804,-3712932,-4885200,-293192,-297575,-298346,-298125,-4797021,-5209410,-5499559,-2664681
-296314,-297553,-298867,-302196,-5091626,-5169809,-3712889,-4885184,-293314,-297975,-298264,-298233,-4796934,-5209520,-5499405,-2664602
-296417,-297744,-298682,-302089,-5091436,-5169723,-3712762,-4885067,-293315,-298196,-298068,-298215,-4796740,-5209461,-5499133,-2664393
-296838,-298255,-298731,-302243,-5091485,-5169917,-3712883,-4885214,-293569,-298625,-298194,-298471,-4796864,-5209692,-5499204,-2664511
-297100,-298624,-298533,-302162,-5091264,-5169824,-3712742,-4885074,-293702,-298863,-298220,-298600,-4796898,-5209749,-5499186,-2664516
-297559,-299199,-298489,-302260,-5091209,-5169890,-3712764,-4885092,-293728,-298909,-298213,-298638,-4796889,-5209719,-5499150,-2664490
-297952,-299704,-298366,-302265,-5091058,-5169835,-3712680,-4884991,-293727,-298854,-298231,-298649,-4796909,-5209638,-5499159,-2664469
-298296,-300137,-298224,-302263,-5090885,-5169750,-3712573,-4884862,-293584,-298587,-298179,-298533,-4796855,-5209449,-5499120,-2664391
-298676,-300593,-298172,-302313,-5090797,-5169707,-3712527,-4884790,-293499,-298310,-298219,-298464,-4796899,-5209300,-5499183,-2664395
-298982,-300950,-298131,-302366,-5090726,-5169668,-3712486,-4884721,-293345,-297921,-298242,-298349,-4796925,-5209128,-5499270,-2664405
-299189,-301176,-298098,-302387,-5090656,-5169573,-3712425,-4884620,-293155,-297455,-298250,-298188,-4796935,-5208905,-5499338,-2664389
-299222,-301205,-298029,-302335,-5090563,-5169432,-3712306,-4884472,-292857,-296876,-298180,-297932,-4796869,-5208613,-5499352,-2664304
-299227,-301171,-298050,-302340,-5090556,-5169338,-3712259,-4884398,-292720,-296441,-298249,-297804,-4796951,-5208459,-5499505,-2664357
-299158,-301038,-298147,-302388,-5090639,-5169325,-3712295,-4884409,-292528,-295978,-298286,-297642,-4796987,-5208307,-5499619,-2664381
-298923,-300720,-298197,-302351,-5090689,-5169249,-3712273,-4884366,-292341,-295559,-298283,-297456,-4796979,-5208152,-5499686,-2664373
-298647,-300341,-298311,-302371,-5090827,-5169257,-3712339,-4884419,-292263,-295306,-298361,-297390,-4797058,-5208146,-5499836,-2664466
-298446,-300023,-298575,-302503,-5091115,-5169404,-3712540,-4884615,-292289,-295230,-298476,-297414,-4797184,-5208236,-5500013,-2664606
-297857,-299318,-298512,-302304,-5091092,-5169261,-3712440,-4884527,-292092,-295006,-298340,-297209,-4797045,-5208135,-5499908,-2664494
-297446,-298796,-298632,-302287,-5091242,-5169306,-3712531,-4884623,-292134,-295097,-298362,-297233,-4797077,-5208258,-5499955,-2664551
-297114,-298367,-298818,-302349,-5091483,-5169472,-3712708,-4884834,-292211,-295298,-298367,-297292,-4797092,-5208431,-5499974,-2664605
-296815,-297984,-298959,-302383,-5091666,-5169603,-3712863,-4885010,-292371,-295652,-298401,-297424,-4797136,-5208662,-5499989,-2664681
-296493,-297611,-299000,-302337,-5091769,-5169688,-3712940,-4885120,-292503,-296027,-298369,-297531,-4797112,-5208864,-5499924,-2664681
-296170,-297270,-298918,-302197,-5091722,-5169649,-3712890,-4885097,-292586,-296386,-298251,-297574,-4796990,-5208977,-5499746,-2664584
-296013,-297117,-298886,-302140,-5091720,-5169701,-3712907,-4885155,-292688,-296790,-298140,-297658,-4796873,-5209109,-5499560,-2664495
-296087,-297228,-298913,-302190,-5091764,-5169817,-3712986,-4885262,-292936,-297321,-298150,-297868,-4796888,-5209338,-5499499,-2664520
-296070,-297273,-298738,-302062,-5091585,-5169745,-3712860,-4885165,-293039,-297692,-298034,-297950,-4796771,-5209401,-5499300,-2664405
-296357,-297644,-298713,-302122,-5091541,-5169811,-3712877,-4885195,-293321,-298204,-298121,-298217,-4796844,-5209616,-5499292,-2664477
-296600,-297989,-298546,-302073,-5091351,-5169759,-3712761,-4885092,-293407,-298463,-298053,-298307,-4796768,-5209627,-5499153,-2664394
-297025,-298528,-298476,-302125,-5091236,-5169770,-3712712,-4885048,-293469,-298635,-298003,-298364,-4796715,-5209601,-5499044,-2664316
-297505,-299123,-298434,-302219,-5091145,-5169815,-3712696,-4885038,-293627,-298818,-298115,-298531,-4796813,-5209655,-5499100,-2664391
-297964,-299687,-298341,-302270,-5091008,-5169775,-3712617,-4884943,-293604,-298749,-298110,-298532,-4796804,-5209541,-5499072,-2664346
-298298,-300125,-298184,-302249,-5090814,-5169676,-3712484,-4884796,-293488,-298519,-298072,-298449,-4796761,-5209356,-5499032,-2664273
-298763,-300663,-298202,-302380,-5090785,-5169698,-3712499,-4884785,-293460,-298308,-298173,-298447,-4796853,-5209277,-5499156,-2664346
-298931,-300881,-298036,-302301,-5090587,-5169537,-3712338,-4884596,-293183,-297798,-298078,-298210,-4796761,-5208978,-5499122,-2664235
-299084,-301057,-297959,-302280,-5090477,-5169407,-3712225,-4884448,-293002,-297346,-298107,-298062,-4796793,-5208790,-5499216,-2664248
-299222,-301193,-298003,-302348,-5090500,-5169382,-3712236,-4884426,-292823,-296873,-298156,-297918,-4796846,-5208614,-5499345,-2664286
-299293,-301219,-298090,-302420,-5090572,-5169364,-3712262,-4884425,-292700,-296456,-298264,-297817,-4796954,-5208498,-5499525,-2664369
-299196,-301065,-298162,-302441,-5090625,-5169315,-3712265,-4884400,-292518,-296007,-298292,-297654,-4796986,-5208334,-5499636,-2664400
-299106,-300893,-298335,-302526,-5090792,-5169350,-3712356,-4884464,-292377,-295640,-298341,-297521,-4797022,-5208222,-5499744,-2664434
-298742,-300434,-298362,-302448,-5090807,-5169237,-3712288,-4884390,-292272,-295369,-298370,-297420,-4797054,-5208142,-5499820,-2664465
-298449,-300026,-298514,-302477,-5090965,-5169266,-3712368,-4884460,-292249,-295239,-298431,-297381,-4797115,-5208166,-5499926,-2664531
-297995,-299463,-298584,-302414,-5091061,-5169248,-3712386,-4884489,-292186,-295155,-298403,-297316,-4797090,-5208176,-5499938,-2664531
-297533,-298892,-298659,-302342,-5091176,-5169256,-3712429,-4884546,-292140,-295168,-298345,-297255,-4797041,-5208228,-5499905,-2664503
-297103,-298369,-298751,-302302,-5091330,-5169324,-3712530,-4884669,-292140,-295285,-298270,-297233,-4796979,-5208319,-5499845,-2664477
-296784,-297970,-298885,-302319,-5091514,-5169452,-3712676,-4884838,-292327,-295657,-298331,-297386,-4797046,-5208581,-5499886,-2664580
-296329,-297460,-298796,-302135,-5091481,-5169394,-3712622,-4884806,-292353,-295925,-298196,-297390,-4796923,-5208670,-5499724,-2664483
-296217,-297321,-298931,-302215,-5091653,-5169576,-3712793,-4885014,-292495,-296337,-298139,-297493,-4796870,-5208855,-5499612,-2664452
-296184,-297295,-299009,-302283,-5091769,-5169740,-3712933,-4885180,-292841,-296971,-298262,-297811,-4796993,-5209211,-5499672,-2664598
-296142,-297282,-298931,-302221,-5091709,-5169762,-3712914,-4885192,-292948,-297367,-298144,-297893,-4796876,-5209311,-5499476,-2664496
