[656962, 139206, 1506377, 408325, 1583659, 2992601, 2460607, 2525450, -612446, -624080, 1842232, 1075283, 3283027, 2704575, 2368026, 2049932]
[666938, 156558, 1487891, 404420, 1552908, 2974207, 2431579, 2508044, -613647, -625008, 1867927, 1081595, 3345371, 2733758, 2416088, 2092027]
[657619, 139298, 1504301, 407041, 1583482, 2987623, 2457258, 2522816, -610364, -621860, 1833325, 1071921, 3271183, 2703680, 2358924, 2047049]
[666254, 155648, 1489492, 404958, 1553306, 2980398, 2435904, 2512220, -616231, -627497, 1875657, 1084684, 3356387, 2733716, 2424530, 2095042]
[659056, 140759, 1502460, 406646, 1583016, 2982041, 2453490, 2518944, -607881, -619406, 1825932, 1069676, 3261979, 2703980, 2352379, 2045901]
[665308, 154531, 1491546, 406105, 1554459, 2985936, 2440118, 2516039, -618214, -629262, 1882074, 1088040, 3364025, 2732477, 2430358, 2095932]
[660294, 142244, 1499934, 406010, 1580966, 2976723, 2448758, 2515609, -606134, -617312, 1820554, 1068136, 3255985, 2705443, 2347748, 2045972]
[664674, 153190, 1494133, 407122, 1556926, 2991481, 2445002, 2520252, -619908, -630980, 1886829, 1090455, 3368930, 2731236, 2433848, 2095921]
[662014, 144576, 1497136, 405521, 1578520, 2971365, 2444031, 2511811, -604306, -615373, 1817442, 1067133, 3254055, 2708307, 2346176, 2048279]
[663142, 151090, 1496102, 407680, 1560023, 2995611, 2449412, 2523263, -620731, -631676, 1889032, 1091876, 3369157, 2728422, 2433487, 2093038]
[663036, 146206, 1493691, 404100, 1574478, 2966387, 2438503, 2507944, -603536, -614701, 1816019, 1065957, 3255025, 2710809, 2346436, 2050542]
[661576, 148560, 1498180, 407962, 1563092, 2999304, 2453325, 2526174, -622000, -633153, 1888373, 1091018, 3365792, 2724692, 2430335, 2088901]
[664097, 148199, 1490903, 403389, 1570814, 2962995, 2434173, 2504773, -603185, -614496, 1817143, 1065209, 3260130, 2713766, 2350212, 2054631]
[659213, 145391, 1500380, 407831, 1567286, 3002210, 2457811, 2528740, -622220, -633563, 1885461, 1089858, 3358950, 2720426, 2424864, 2083280]
[664919, 150192, 1488706, 402580, 1567003, 2961349, 2431007, 2503012, -604082, -615565, 1820426, 1065889, 3269364, 2717741, 2357209, 2060583]
[658619, 143834, 1502801, 408736, 1571265, 3003966, 2461292, 2530828, -621660, -633047, 1880742, 1088678, 3349496, 2717000, 2417732, 2077903]
