1217591,1802369,-474749,-372363,1562656,1928351,1003343,976273,918558,822287,1256989,244546,944320,1759662,-415945,1971537
1218613,1803501,-483694,-372510,1562444,1928678,1003452,977085,918713,821966,1254306,242103,938726,1758786,-421822,1970756
1220405,1805580,-494043,-372337,1561711,1929520,1003097,978274,919134,822518,1252131,244740,934255,1758908,-426318,1972183
1221464,1806552,-505071,-372839,1560388,1928829,1003316,978828,919184,822667,1250347,251035,931709,1758629,-429430,1975198
1222230,1807182,-516630,-374058,1559778,1929198,1004945,980118,918541,821911,1247803,260610,930629,1758143,-430394,1979951
1223078,1808053,-526426,-375084,1559173,1929379,1007278,981490,917978,821484,1246411,273756,931464,1758269,-429189,1985882
1223831,1808706,-534424,-376486,1557726,1928990,1007448,981931,917130,820508,1245697,288373,934030,1758483,-427134,1991779
1225356,1809874,-539580,-377197,1556437,1929132,1008393,983610,917148,820751,1246578,305080,938481,1758703,-423325,1999052
1226148,1810859,-542688,-378032,1555038,1928433,1008417,982897,916841,820830,1247849,321128,943753,1759303,-418796,2004909
1226810,1811743,-542347,-378019,1554215,1928908,1009341,984399,916609,821608,1250655,336346,949854,1760178,-412422,2010734
1227218,1811767,-539950,-378456,1553212,1928522,1009014,984636,916362,821880,1253505,350028,956688,1760858,-405292,2016101
1226869,1811253,-534907,-378913,1553228,1928282,1009133,984938,915968,822073,1256097,360088,963635,1762145,-398563,2019297
1226379,1811029,-526108,-379209,1553402,1927569,1008403,983042,915440,821875,1258896,367148,970399,1762383,-392422,2022362
1225781,1811312,-517948,-379199,1553406,1927600,1007941,983702,915878,822217,1262491,369144,975954,1762630,-386744,2022065
1224546,1811118,-508386,-379143,1553677,1927596,1007496,982122,915504,822149,1265064,367375,979929,1762816,-382136,2020518
1223997,1811022,-497899,-377931,1554401,1927818,1005838,980624,916028,822842,1268128,362317,982695,1763695,-378729,2018750
1222612,1809771,-486424,-377030,1555324,1927616,1005374,979502,916050,823277,1270329,352733,983749,1764107,-377590,2014768
1221389,1808500,-475612,-375995,1556306,1927420,1004761,978824,916633,823518,1271660,340128,983054,1763947,-378107,2010260
1220274,1807262,-467059,-375339,1557695,1927812,1003834,977970,916641,823323,1271261,325301,980075,1763734,-380597,2004672
1218394,1805459,-461430,-374779,1558385,1927410,1001817,976365,916548,822895,1270323,308253,975937,1763150,-385007,1997513
1217574,1804358,-458930,-374387,1559496,1927461,1002072,975544,917002,822721,1268689,291882,970571,1762386,-390049,1991534
1216781,1803157,-458194,-374421,1560024,1926457,1001086,974571,917053,822445,1266584,275910,963941,1761491,-396704,1984796
1217444,1803480,-460717,-372981,1561036,1927266,1001470,974799,918256,823388,1264585,262751,957391,1761397,-403183,1979666
1217665,1803320,-466127,-372756,1561723,1927603,1001354,975568,918687,823451,1261930,252895,950465,1761019,-409736,1976574
1217568,1803058,-474551,-373082,1562167,1927866,1003109,976158,918372,822975,1257801,245847,943974,1760414,-415886,1974107
1218213,1803212,-484208,-373403,1562135,1928222,1002715,976444,918196,822064,1254296,242956,938308,1759124,-421735,1973393
1219304,1804043,-493828,-373777,1562004,1928422,1004761,978932,918395,821755,1251391,244300,934483,1759042,-425604,1974431
1220522,1805548,-505323,-374618,1561357,1928433,1005811,978907,918214,821357,1248623,250551,931752,1758455,-428226,1977218
1221739,1807111,-516856,-375233,1560064,1928867,1006345,980493,918337,821363,1246967,259620,930426,1758223,-429479,1980102
1223501,1809214,-526059,-375180,1558767,1928998,1007316,981647,918218,821400,1246441,273220,931193,1758564,-428391,1986039
1224860,1810680,-533132,-376124,1557559,1929018,1008184,982248,918003,821701,1246762,288838,933574,1759364,-426099,1992785
1225509,1811234,-539133,-377204,1556753,1928952,1008840,983224,917499,821573,1247333,305352,937783,1759505,-422216,1999339
1226175,1811700,-542064,-378388,1555890,1928881,1009783,984783,917035,821385,1248690,321302,943808,1760086,-416955,2004804
1226458,1811839,-543023,-379674,1554461,1928138,1009012,983930,916566,821289,1250154,336791,950202,1760850,-410879,2011123
1226810,1812226,-540749,-380227,1553967,1927510,1010178,984582,915950,821228,1252251,350094,956708,1760510,-404569,2015985
1226705,1812071,-535235,-379904,1553039,1927954,1009116,984959,915687,821444,1255339,360657,963440,1761476,-398018,2019581
1226175,1811270,-527252,-379998,1552833,1927481,1008974,983311,915535,821631,1258472,367294,969747,1761924,-392108,2022172
1224986,1810006,-518105,-380296,1552828,1926813,1008240,982747,915158,821706,1261091,370038,975073,1762465,-386521,2022940
1224342,1809306,-508130,-380108,1553330,1926622,1007177,981862,915201,822263,1264247,368411,979103,1763462,-382340,2021974
1222549,1807631,-498010,-380108,1553518,1926074,1005016,980295,914836,822346,1266086,362053,981514,1763242,-380050,2018890
1220752,1805666,-486968,-379483,1554830,1926285,1004407,979502,914855,822302,1267541,352138,982594,1763507,-378461,2014342
1219302,1804050,-476765,-378531,1556011,1926374,1004247,978768,914897,822370,1268679,339606,981767,1763626,-379271,2008838
1217923,1802490,-467350,-377417,1557493,1926539,1003761,977798,915238,822092,1268913,324698,979402,1764130,-381619,2003285
1215853,1800014,-461465,-377436,1558314,1926160,1001771,976148,915405,821832,1268182,307879,975344,1763884,-385672,1996348
1213800,1797644,-458755,-377273,1559218,1925940,1001748,975846,915220,820677,1266366,290890,969273,1762057,-391556,1989744
1212628,1796215,-458084,-376932,1560301,1926182,1001836,974971,915096,820482,1263666,275223,963052,1761559,-397870,1983791
1211312,1794851,-460399,-376914,1560769,1925505,1001241,973843,914785,819682,1260671,261185,956174,1760395,-404511,1978350
1211399,1795089,-465867,-376280,1561590,1926776,1001793,975502,915102,820071,1258085,250612,949081,1760014,-411204,1974304
1211742,1795590,-473553,-376389,1561722,1926793,1002197,975676,914802,819978,1254683,244244,942447,1759622,-417475,1972553
1212693,1796542,-482895,-376538,1561348,1927079,1001430,976131,915096,819667,1251396,241660,936835,1759256,-422866,1971306
1213959,1797573,-493306,-377234,1561452,1927389,1003964,977986,915182,819293,1248559,243194,932610,1758762,-426683,1972212
1215096,1798398,-504199,-378349,1560749,1927334,1004777,978878,915380,818958,1246154,248675,929975,1758037,-430177,1974323
1216792,1800306,-515129,-378768,1559637,1928128,1005566,979816,915339,818854,1244005,258241,928903,1757875,-431685,1978703
1218958,1802815,-523983,-378855,1558804,1928208,1006469,981270,915868,819453,1243580,271347,930468,1758346,-430557,1983861
1221246,1804982,-531433,-379161,1558095,1928651,1009046,983282,916156,819898,1244132,286916,933399,1759066,-428000,1990331
1223382,1806826,-537037,-380130,1556716,1928024,1009376,983341,916436,820392,1245479,303910,937867,1759147,-423608,1997262
1224388,1808196,-540363,-381360,1555752,1927530,1009010,983859,915805,820632,1247316,320833,942926,1759305,-418853,2004373
1224982,1810101,-541779,-381345,1554900,1928273,1010483,984714,915491,820955,1249570,335762,948892,1760713,-412085,2009753
1224658,1811282,-541262,-381724,1553465,1928855,1009683,984972,914522,820466,1251520,349584,954946,1761841,-404716,2015457
1225083,1812391,-536431,-381634,1553534,1929319,1010060,984684,914782,821188,1255268,360652,962433,1762527,-397170,2019550
1225249,1812602,-527956,-381322,1553424,1929107,1010199,984317,914809,821644,1259050,368088,969441,1763768,-390738,2022666
1225212,1812310,-517061,-381351,1553535,1927957,1008960,983131,915083,822437,1262800,371443,975191,1764070,-385016,2023643
1224425,1811405,-505810,-381080,1553837,1927046,1007406,982265,915648,823182,1266324,369034,979260,1764515,-380958,2020972
1222911,1809861,-495135,-380382,1553980,1926866,1006334,980579,915206,823264,1268319,363618,981835,1764899,-378516,2018342
1221418,1808185,-484488,-380243,1554953,1926979,1006110,979338,915209,823313,1269564,354079,982655,1765018,-377486,2014360
1220171,1806556,-475581,-379419,1555913,1926695,1004201,978275,915378,823068,1270271,341401,982044,1764519,-378398,2009276
1219402,1805453,-467222,-378657,1557780,1926918,1004851,978123,915695,823447,1270575,326741,979924,1764419,-380062,2003688
1218465,1804272,-460854,-379040,1558583,1927254,1003327,976945,916422,823903,1270470,310133,975922,1764205,-383750,1996737
