1218587,1812495,-578859,-366536,1555427,1926801,988273,968100,919755,806496,1226723,238527,935575,1742506,-435228,1953805
1219219,1812967,-590455,-367308,1554577,1926550,989055,970160,919187,805936,1223622,245473,933191,1741726,-437289,1956583
1220554,1814045,-601125,-367819,1553458,1927108,989334,970806,918915,805945,1222226,256422,933478,1741843,-437341,1961132
1221902,1815148,-609993,-368884,1552366,1926239,991114,972273,918875,805599,1221655,270233,934968,1741870,-435857,1966794
1223362,1816594,-616799,-369231,1551520,1927099,992317,973124,918585,805697,1222116,286121,938466,1742355,-432613,1973240
1224458,1817746,-621313,-369440,1550446,1927125,992633,974094,918206,805770,1223052,303800,943242,1742836,-427937,1981031
1225290,1818580,-623676,-369730,1549631,1927340,993838,975240,917989,806097,1224826,319957,949104,1743442,-421515,1987296
1225023,1818543,-623048,-370594,1548836,1926964,994079,975500,917068,805830,1226270,334796,955154,1743953,-415334,1992806
1224900,1818515,-619196,-371304,1547893,1926719,993033,975049,916351,805755,1228187,346786,961828,1744657,-408693,1997338
1224595,1818140,-612546,-371745,1547571,1925935,992621,973877,916444,806144,1231493,355288,969066,1745585,-402611,2000059
1224586,1817831,-602680,-371165,1547716,1925737,992670,973973,916402,806232,1235181,360531,975109,1746297,-396284,2001807
1224070,1817097,-592172,-370577,1547950,1925462,991966,974042,916974,806708,1238990,361101,980980,1747045,-391070,2000901
1222747,1815953,-581095,-370262,1548189,1924761,989272,970944,916631,807164,1241423,357653,984109,1747157,-387399,1999489
1221370,1814722,-570668,-369597,1549009,1924993,989515,971211,916510,807710,1243355,350612,985833,1747530,-384950,1997027
1219899,1813194,-560463,-369588,1550296,1924447,988987,969775,916418,807732,1244714,338906,985848,1747642,-384525,1991925
1218255,1811167,-551860,-369298,1550967,1923879,986429,968588,916507,807501,1244771,324484,984116,1747579,-386640,1985987
1217209,1809594,-544453,-368218,1552457,1924631,985850,967769,917333,807417,1244754,308191,981147,1747306,-389286,1978966
1216552,1808624,-538954,-367233,1553446,1924520,985945,966313,917997,807558,1244172,291778,976259,1746623,-394835,1972840
1216465,1808446,-536775,-366348,1554394,1924927,985051,965971,918635,807964,1242885,276616,970286,1746369,-400236,1967659
1215728,1807594,-538094,-366479,1555048,1924779,985188,965689,918708,807696,1240120,262038,963653,1745647,-407222,1961818
1215014,1806987,-542474,-366454,1555581,1924827,984951,965684,918635,807399,1236953,249028,956752,1745082,-413588,1955896
1215852,1807750,-549305,-366245,1556551,1925303,986345,966976,919065,807512,1233625,240548,949673,1744069,-420386,1953298
1216033,1807821,-557388,-366588,1556071,1925357,985515,966411,919281,806922,1230440,235289,943785,1743433,-426331,1951258
1216914,1808626,-567627,-366905,1555974,1926190,986970,967598,919375,806635,1227469,234593,938633,1742772,-431071,1952139
1218368,1810114,-578249,-367222,1555342,1926114,987736,968408,919599,806489,1224962,238560,935751,1743110,-435197,1954054
1219572,1811114,-589275,-368028,1554294,1925574,987427,968301,919545,806059,1222680,246610,933456,1742617,-437830,1957792
1220874,1812198,-599367,-368274,1553940,1926169,989531,972090,919417,806029,1221502,257774,933491,1742345,-437138,1962113
