1180850,1825835,-750531,-305483,1510176,1893292,890244,911703,890409,744849,1055677,300453,984176,1659244,-488352,1705256
1180537,1825444,-742186,-305900,1509488,1892525,888264,910726,890239,744461,1057977,306689,990015,1660038,-482597,1707559
1179831,1824372,-731442,-306033,1509697,1891502,888168,909363,889948,743843,1060802,308923,995284,1659753,-477272,1708480
1178591,1822984,-720623,-306420,1509917,1890760,886435,907611,890000,744054,1063358,306118,999682,1659903,-472916,1706789
1177308,1821722,-709665,-306353,1509877,1890222,885277,906501,889872,744129,1065112,300093,1002072,1659964,-470738,1704165
1175553,1819642,-699635,-306825,1510302,1889745,883255,905864,889780,744196,1066534,290712,1003222,1660095,-469846,1700709
1174088,1817931,-689973,-306333,1511157,1889725,882763,904370,890007,744431,1067238,277740,1002661,1660649,-470963,1695041
1172934,1816725,-681697,-305736,1511830,1889369,882416,903232,890597,744950,1068359,263531,1000661,1661043,-472895,1690110
1172037,1816013,-675917,-305078,1512658,1889101,880714,902143,891549,745529,1068303,247437,996985,1660900,-476756,1683938
1172063,1816045,-672997,-304148,1513389,1889174,880173,901464,892596,746573,1068374,231785,992193,1661442,-482491,1677880
1170788,1814094,-673742,-304483,1513928,1888851,879106,900133,892748,746157,1066312,217569,986047,1660719,-489382,1672883
1170230,1813140,-677247,-304515,1515162,1889241,879544,900430,893489,746316,1064384,204269,979789,1660917,-496021,1667978
1170402,1813993,-683264,-304023,1515898,1889688,879582,900680,894184,746780,1062407,194842,973762,1660826,-501771,1665172
1171046,1815852,-692765,-303349,1516242,1891214,881030,902296,894396,746523,1059690,189401,967776,1660553,-507001,1664249
1172368,1818268,-703722,-302550,1516333,1892389,882191,903335,894968,747224,1057411,187587,962509,1660927,-511840,1663555
1173663,1820010,-715353,-302467,1515689,1892360,883620,903632,895099,747353,1055480,190189,958083,1660390,-516135,1664560
1175280,1821342,-725566,-302468,1515788,1893176,885326,905723,895354,747285,1054037,196364,955363,1660237,-518601,1667294
1176262,1822174,-735889,-303215,1515455,1892956,885954,906777,895174,746655,1052807,206255,954787,1659363,-519250,1671432
1177324,1823316,-744336,-303056,1515240,1893583,887762,908195,894732,746033,1051621,218207,955834,1658935,-517974,1675741
1179004,1825151,-751265,-303162,1514689,1894691,888757,910720,894277,746061,1051385,233401,958617,1659286,-514641,1682256
1180176,1826205,-756821,-304025,1513644,1894184,890033,910795,893742,745658,1051428,249209,962461,1659265,-510373,1688886
1181104,1826964,-760238,-304002,1512458,1894398,890925,912537,892960,745416,1052410,264691,967088,1659704,-505638,1694657
1181608,1827550,-759204,-304006,1511419,1894317,890884,912550,892021,745460,1053514,279855,972757,1660055,-499192,1700883
1180817,1826676,-756032,-305073,1510730,1893921,890662,912639,890919,744385,1054885,291711,978165,1660010,-492991,1705496
1179498,1825038,-749581,-306120,1510438,1893665,890119,912655,889691,743088,1055973,300798,984488,1659529,-486204,1709667
1177912,1823189,-740551,-306814,1510509,1892724,889721,911476,889119,742514,1058360,305736,991131,1659906,-480404,1710822
1175733,1821228,-730680,-307790,1509788,1892124,888323,910708,887774,742051,1060545,307186,996187,1659896,-475511,1710784
1173959,1819805,-721135,-308054,1509082,1891345,887262,909578,887428,741869,1062918,304173,999770,1660417,-471754,1708832
1172249,1818314,-710876,-307600,1508945,1891707,885338,908153,886884,741842,1064398,297261,1001395,1660820,-469269,1705270
1170240,1816128,-700350,-307497,1509793,1890539,885323,906264,886921,741671,1065960,287441,1002283,1661599,-468574,1701976
1168274,1813956,-691097,-308008,1510369,1889812,883145,905324,886650,741268,1065811,274205,1001478,1661237,-469155,1696915
1166997,1812208,-683275,-307900,1511754,1889459,882629,904235,887438,741594,1065958,259049,999743,1661574,-472042,1690441
1166228,1811368,-677563,-307442,1512557,1888913,881931,902627,888478,742374,1066352,242480,996357,1661293,-476542,1683518
1166160,1811271,-674436,-306676,1513032,1889168,880808,902262,889398,743117,1065896,227548,991430,1661685,-481535,1678161
1166939,1811811,-674609,-305332,1513820,1889510,880977,901641,891115,744123,1065512,213366,985680,1661499,-487414,1672758
1167508,1812167,-678386,-304501,1514434,1889357,880060,901578,892402,745016,1064483,201963,979605,1661322,-493667,1669276
1167727,1812267,-684314,-304925,1515435,1890004,881672,902436,892700,745064,1061791,193225,973380,1660802,-499722,1667334
1168756,1813058,-692933,-304833,1516242,1890694,882780,903459,893377,745284,1059446,187724,967539,1660707,-506176,1665904
1170488,1814808,-702556,-304389,1516797,1891654,884252,904027,894248,745846,1057201,186134,962482,1660530,-511324,1665301
1172324,1816623,-713284,-303992,1516273,1891995,884238,905228,894682,746056,1055759,189356,958722,1660341,-515401,1667108
1174231,1818534,-724343,-303614,1516246,1892555,886252,907003,894768,746082,1053976,196686,956281,1659859,-517587,1670532
1176170,1820603,-734084,-303341,1515582,1893622,887004,909122,895286,746643,1053241,207330,955705,1660458,-517989,1674807
1177415,1821601,-743652,-304450,1514652,1893643,887646,909002,894502,745762,1051540,220491,956152,1659529,-517725,1680485
1178374,1822529,-750684,-305099,1514235,1894024,889092,910928,894111,745475,1051067,234330,959147,1659589,-515265,1685554
1179184,1823378,-755904,-305616,1513051,1893661,889270,911031,892976,744546,1050754,250753,962666,1659274,-511356,1692354
1180251,1824652,-757555,-305346,1512290,1894201,890636,912862,892554,744864,1052266,266377,968092,1660112,-505214,1698235
1181462,1825982,-757175,-304887,1511513,1894134,890446,912821,892181,744656,1054040,281782,973945,1659986,-498567,1704524
1182069,1826474,-754085,-304990,1510795,1894257,891246,913589,891907,744762,1056087,293828,980048,1660586,-492278,1708647
1181091,1825250,-747805,-305692,1510213,1893445,890605,912625,891134,744119,1057817,302236,986401,1660701,-485636,1711373
1179785,1824186,-739625,-306712,1509747,1893472,889723,913348,890077,743575,1059635,307391,992053,1660877,-479293,1713585
1179335,1824036,-729128,-306553,1509985,1892793,889026,911303,889799,743924,1061921,308663,996884,1661325,-474458,1713702
1178030,1822372,-717767,-307148,1509834,1891182,887238,910289,889775,743841,1064447,305510,1000942,1661303,-470327,1711500
1176852,1820772,-706513,-307026,1510015,1890522,885326,908664,889688,743712,1066513,298840,1003029,1661732,-468608,1708492
1176084,1819955,-695266,-306468,1510696,1890250,886273,907742,890585,744760,1068810,288692,1004219,1662570,-467918,1704362
1174856,1819721,-685870,-306233,1511047,1890334,883268,906277,890989,745297,1070193,275768,1002918,1662501,-469471,1699318
1173090,1819108,-679559,-305868,1512336,1891082,884544,905985,891375,745485,1070104,260631,1000830,1662869,-471104,1693709
1171664,1818174,-675993,-305991,1513128,1890856,882596,904756,891444,744772,1069298,244490,996478,1662245,-475513,1687449
1170852,1817380,-673484,-305349,1513770,1890736,880497,903382,892503,745350,1069237,228824,991532,1662443,-481371,1681290
1171238,1817521,-673237,-304399,1515117,1890409,882931,902634,893815,746330,1068964,215063,986215,1662567,-486547,1676647
1171603,1817580,-676634,-303258,1515740,1890431,881842,903217,894731,746686,1067448,203342,979995,1661929,-493559,1672419
1172140,1818244,-682269,-302810,1516436,1890950,882926,903418,895947,747555,1066501,195223,973945,1662265,-499164,1669941
