1804071,1743806,893937,-17338,2282837,2809501,1857352,1960498,696578,781891,1052478,1309830,1731018,2569340,456221,2652417
1802736,1743812,886391,-18333,2280295,2809647,1857431,1960546,694400,780935,1045086,1304118,1725185,2568822,451965,2650851
1801105,1743671,877992,-19963,2276723,2809424,1858104,1961357,692951,780392,1039909,1301821,1721955,2568448,448726,2650414
1799213,1743168,868690,-21863,2272100,2808845,1857109,1961521,691871,779902,1036291,1302434,1721004,2568054,446592,2651366
1796732,1741741,858956,-24609,2267046,2807599,1857660,1961743,691280,778755,1034526,1305567,1722673,2567503,445431,2653197
1794573,1741226,849898,-26467,2261873,2807189,1858110,1961444,691787,779030,1035255,1311528,1727063,2567669,445033,2655748
1792671,1740649,841617,-28425,2256603,2806442,1856933,1961362,692600,779183,1038276,1320207,1733212,2568317,445279,2660084
1791400,1740609,835832,-29293,2252169,2806874,1858102,1962261,694497,780748,1043510,1331337,1741700,2569768,447182,2665447
1789960,1739956,831651,-30696,2248506,2806397,1857807,1962412,696552,782131,1050203,1343384,1751234,2571702,450000,2670679
1789255,1739736,829985,-31867,2245351,2805805,1855879,1961838,699148,783248,1058179,1355093,1760709,2572358,452805,2675033
1789150,1739681,830758,-32087,2244385,2805721,1857357,1962991,702169,784962,1067101,1366941,1770846,2574030,457418,2679381
1789707,1739721,834197,-31663,2244315,2805671,1857175,1963413,705110,786322,1076229,1377121,1780095,2575489,461522,2682906
1790058,1739701,839551,-30753,2245098,2805857,1856450,1961950,707280,787726,1084812,1385668,1787740,2576653,465738,2686807
1791130,1739689,846664,-29857,2247634,2805339,1855923,1961880,709585,788738,1091910,1391380,1793823,2577565,469499,2688357
1793252,1740511,855577,-28109,2251822,2805952,1855969,1961434,711456,789663,1097695,1393985,1797516,2578206,472538,2689478
1795076,1740803,865521,-26405,2256393,2806331,1856200,1961457,712506,790274,1101515,1393711,1798536,2578900,474524,2688849
1797193,1741152,875256,-24648,2261242,2806361,1855239,1960676,713133,790456,1103152,1389933,1796849,2578061,475181,2685983
1799063,1741451,884346,-22787,2266407,2806267,1856210,1959439,712647,790307,1102625,1383778,1792772,2577657,475491,2683287
1801314,1742548,891898,-20668,2271483,2807060,1855648,1959572,711762,789806,1099322,1375244,1786371,2576952,474780,2679686
