[1588491, 1481007, 1699337, 173168, 2596790, 3176628, 2067108, 3081067, 683843, 915864, 1866410, 1609077, 1790830, 776682, 2587997, 1491710, 'Down']
[1577354, 1468679, 1690276, 167452, 2593370, 3226785, 2123158, 3122532, 673898, 906099, 1893594, 1633091, 1811846, 787437, 2591196, 1482512, 'Down']
[1588845, 1481835, 1698233, 172721, 2594850, 3180025, 2068013, 3083602, 681901, 914301, 1884143, 1612345, 1799470, 779043, 2601490, 1500072, 'Down']
[1576783, 1467931, 1690084, 167584, 2594924, 3225032, 2121868, 3120734, 675331, 907986, 1876821, 1628649, 1803255, 785140, 2578884, 1477057, 'Down']
[1588545, 1482458, 1697116, 172196, 2593351, 3184486, 2070767, 3086741, 679549, 912144, 1901278, 1615588, 1807537, 781639, 2614529, 1508294, 'Down']
[1576861, 1468088, 1690785, 168354, 2596672, 3221190, 2119177, 3117965, 677245, 910023, 1859659, 1624591, 1795048, 782530, 2567320, 1472348, 'Down']
[1588809, 1483208, 1696837, 171908, 2591810, 3188583, 2074328, 3089778, 678299, 911117, 1916937, 1621084, 1816048, 785025, 2625268, 1513087, 'Down']
[1576810, 1467973, 1690936, 167713, 2596785, 3214771, 2112456, 3112257, 679118, 911669, 1844331, 1620619, 1786540, 779753, 2556006, 1465876, 'Down']
[1588232, 1482734, 1695733, 170202, 2590666, 3194406, 2078912, 3094494, 675703, 908244, 1931110, 1625359, 1823183, 787165, 2634114, 1516667, 'Down']
[1577936, 1469150, 1692698, 168713, 2598946, 3208107, 2106364, 3107278, 681244, 914117, 1831897, 1616980, 1779526, 777643, 2548640, 1462684, 'Down']
[1587260, 1481405, 1694592, 169046, 2589951, 3199644, 2084703, 3098839, 674375, 907258, 1941343, 1630107, 1828934, 789889, 2639701, 1517332, 'Down']
[1578693, 1469391, 1693125, 167614, 2599429, 3200335, 2097792, 3100706, 682396, 915114, 1822584, 1612356, 1773420, 775670, 2543202, 1460413, 'Down']
[1585707, 1479604, 1693108, 167112, 2588977, 3206359, 2090946, 3104025, 672497, 905183, 1947785, 1632678, 1832671, 791547, 2642131, 1516871, 'Down']
[1579865, 1470753, 1694608, 168439, 2599903, 3195305, 2092718, 3096942, 683863, 916382, 1818625, 1608341, 1770754, 774304, 2542731, 1462156, 'Down']
[1584102, 1477924, 1691784, 166095, 2588444, 3213581, 2099263, 3109967, 671228, 903746, 1951181, 1635452, 1835494, 792593, 2643003, 1516782, 'Down']
[1581486, 1472816, 1695779, 168783, 2600062, 3189591, 2085272, 3091772, 685113, 917528, 1818251, 1606245, 1769413, 772601, 2544998, 1465509, 'Down']
[1582512, 1476236, 1691216, 165524, 2589222, 3219520, 2106965, 3114688, 670748, 903402, 1948837, 1637538, 1835503, 793378, 2639398, 1513416, 'Down']
[1583430, 1474966, 1696793, 169323, 2599724, 3184618, 2079569, 3087588, 685522, 917991, 1822399, 1605009, 1770986, 772897, 2550709, 1469901, 'Down']
[1580979, 1474045, 1689641, 164141, 2588383, 3224175, 2113330, 3118943, 670434, 903079, 1942917, 1638824, 1833518, 793571, 2633014, 1509076, 'Down']
[1584530, 1476500, 1696951, 168778, 2598791, 3180650, 2072780, 3083908, 685288, 917699, 1830504, 1604495, 1773763, 773241, 2558679, 1475960, 'Down']
[1579503, 1472316, 1689838, 163672, 2590552, 3226668, 2117075, 3120583, 670889, 903571, 1932080, 1638291, 1829264, 792778, 2622794, 1502379, 'Down']
[1585294, 1477652, 1698151, 168579, 2598664, 3178575, 2070921, 3082341, 685091, 917513, 1842212, 1605936, 1779220, 774412, 2568928, 1481907, 'Down']
[1577606, 1470057, 1689225, 162227, 2590710, 3229029, 2122049, 3123249, 670695, 903611, 1918684, 1637093, 1823235, 790872, 2612384, 1496374, 'Down']
[1586457, 1479083, 1698258, 167822, 2596894, 3178236, 2068743, 3081837, 683929, 916540, 1856978, 1607685, 1785920, 775846, 2581630, 1490162, 'Down']
[1576875, 1468860, 1689625, 162288, 2592824, 3228458, 2122947, 3122598, 672144, 904837, 1902426, 1634441, 1815529, 788492, 2599187, 1488825, 'Down']
[1587979, 1481501, 1698924, 168590, 2596595, 3178644, 2067694, 3081682, 682687, 915150, 1873394, 1610954, 1793477, 778006, 2594386, 1497120, 'Down']
[1576687, 1468600, 1690324, 162486, 2593652, 3225599, 2121755, 3120138, 674669, 907548, 1884971, 1632773, 1807011, 786765, 2585106, 1479988, 'Down']
[1588251, 1482231, 1698342, 166856, 2593722, 3181305, 2068400, 3083384, 680804, 913463, 1890657, 1616477, 1802051, 779991, 2606753, 1503185, 'Down']
[1576422, 1467599, 1691004, 161597, 2594919, 3222593, 2119641, 3117801, 676282, 908642, 1868237, 1630012, 1798334, 783454, 2572962, 1473952, 'Down']
[1588759, 1482653, 1698251, 166120, 2592834, 3184827, 2070238, 3085434, 679333, 911432, 1907631, 1620282, 1810356, 782555, 2618710, 1509159, 'Down']
[1575991, 1467065, 1691787, 161768, 2596654, 3217100, 2114466, 3112730, 678297, 910403, 1851605, 1624555, 1789664, 780929, 2560854, 1467198, 'Down']
[1587698, 1481861, 1697391, 165336, 2591622, 3189860, 2075208, 3089253, 677433, 908987, 1922337, 1623311, 1817890, 785017, 2628428, 1512924, 'Down']
[1576028, 1466963, 1692568, 162204, 2597873, 3211255, 2109734, 3108272, 680019, 911710, 1837504, 1618727, 1781702, 778289, 2551821, 1463056, 'Down']
[1587274, 1481517, 1696877, 164984, 2591212, 3196919, 2082015, 3095133, 675614, 907206, 1935485, 1627346, 1824310, 788325, 2636596, 1516101, 'Down']
[1577676, 1468745, 1694298, 163355, 2599471, 3205538, 2103481, 3103484, 682376, 913946, 1827380, 1614777, 1775449, 776684, 2546010, 1460954, 'Down']
[1586310, 1480701, 1695888, 163835, 2590308, 3203697, 2088366, 3100032, 673924, 905632, 1944870, 1631165, 1829908, 790438, 2641813, 1517465, 'Down']
[1578931, 1470012, 1695903, 163277, 2600025, 3199032, 2096252, 3097715, 683992, 915544, 1819879, 1611157, 1771164, 774749, 2542539, 1459796, 'Down']
[1585272, 1479482, 1694714, 162174, 2589317, 3210566, 2095169, 3105326, 672534, 904222, 1949738, 1634828, 1833492, 792080, 2643481, 1516670, 'Down']
[1580492, 1471538, 1696272, 163377, 2600186, 3192849, 2088433, 3092449, 685108, 916941, 1816887, 1608186, 1768737, 773483, 2542958, 1461787, 'Down']
[1583502, 1477112, 1692956, 160857, 2589135, 3216751, 2102128, 3110253, 671127, 903146, 1949445, 1636686, 1834276, 792624, 2641364, 1514189, 'Down']
[1581662, 1473015, 1696872, 163484, 2600475, 3187484, 2081176, 3087576, 685558, 917445, 1817889, 1605432, 1768171, 772418, 2546225, 1465512, 'Down']
[1581820, 1475296, 1692013, 160254, 2589756, 3222103, 2108905, 3114531, 670912, 903075, 1945583, 1637878, 1833327, 793102, 2636167, 1510318, 'Down']
[1583482, 1475180, 1698430, 164416, 2600257, 3183503, 2077194, 3084700, 686095, 917918, 1824870, 1604508, 1770938, 772594, 2553732, 1471336, 'Down']
[1580671, 1473844, 1692043, 160135, 2591038, 3225806, 2115371, 3118081, 671153, 903062, 1937934, 1638011, 1830639, 792407, 2628966, 1505461, 'Down']
[1584748, 1477081, 1698969, 164570, 2599223, 3178623, 2070700, 3080210, 686283, 918142, 1834272, 1604761, 1774414, 772721, 2562412, 1476358, 'Down']
[1578397, 1470905, 1690657, 158495, 2590721, 3227543, 2118436, 3119803, 671027, 902859, 1925436, 1637390, 1824885, 790169, 2617444, 1497156, 'Down']
[1586175, 1478867, 1699633, 164476, 2598651, 3177435, 2068130, 3079440, 685291, 916842, 1847938, 1606211, 1780307, 773162, 2574336, 1483771, 'Down']
[1577352, 1469542, 1690722, 158265, 2592347, 3228413, 2121655, 3120858, 672331, 904114, 1911104, 1635465, 1818022, 788652, 2606041, 1490538, 'Down']
[1587158, 1480240, 1699556, 164261, 2597232, 3177558, 2066306, 3079200, 683953, 915460, 1863704, 1607947, 1787960, 775730, 2587338, 1491597, 'Down']
[1575996, 1467560, 1690301, 157937, 2593346, 3226916, 2121085, 3119470, 673846, 905366, 1893850, 1631957, 1810004, 787033, 2592401, 1482892, 'Down']
[1587947, 1481079, 1699644, 164015, 2596527, 3179031, 2065898, 3079897, 682697, 913737, 1880496, 1610545, 1795646, 778275, 2600097, 1498639, 'Down']
[1575477, 1466583, 1690647, 158161, 2595295, 3224686, 2119937, 3117647, 675795, 907075, 1876646, 1628048, 1801291, 784803, 2579266, 1475438, 'Down']
[1587593, 1481011, 1698151, 162452, 2594723, 3184017, 2070226, 3084330, 680532, 911345, 1898055, 1614162, 1804420, 781050, 2613216, 1505465, 'Down']
[1575740, 1466469, 1691225, 157473, 2596358, 3221311, 2118288, 3115532, 677288, 908228, 1860399, 1623357, 1793363, 781605, 2568836, 1471241, 'Down']
[1587643, 1481579, 1697161, 160999, 2592238, 3188266, 2072970, 3087283, 678689, 909043, 1914395, 1618220, 1812980, 783028, 2624831, 1511971, 'Down']
[1575480, 1466242, 1691440, 157500, 2597677, 3215617, 2113107, 3110747, 679542, 909927, 1844357, 1618795, 1784932, 779003, 2557641, 1465769, 'Down']
[1587427, 1481274, 1696379, 161075, 2591722, 3193565, 2078086, 3091190, 676872, 907198, 1927702, 1622268, 1820315, 786074, 2633541, 1515226, 'Down']
[1576569, 1467178, 1692418, 159123, 2599210, 3209020, 2106409, 3105250, 681636, 912400, 1831193, 1614935, 1778418, 777065, 2549412, 1461790, 'Down']
[1586287, 1480223, 1694683, 160638, 2590470, 3200081, 2083868, 3096571, 674698, 905637, 1939118, 1626872, 1826890, 788951, 2640150, 1517314, 'Down']
[1577743, 1468227, 1693906, 159924, 2600376, 3202908, 2100502, 3100674, 683162, 913876, 1822674, 1611308, 1773161, 774920, 2544990, 1460879, 'Down']
[1585266, 1479144, 1694043, 159733, 2590543, 3207208, 2092262, 3102883, 673350, 904186, 1946841, 1631805, 1831611, 790712, 2644260, 1518233, 'Down']
[1579390, 1470388, 1695275, 161000, 2600903, 3196215, 2093352, 3095395, 684753, 915632, 1817863, 1608724, 1770128, 773424, 2543792, 1461929, 'Down']
[1584214, 1478114, 1692939, 159698, 2589607, 3212577, 2098454, 3107205, 672542, 903322, 1950228, 1635214, 1834570, 792062, 2643842, 1516244, 'Down']
[1580940, 1472328, 1695724, 162610, 2600817, 3189573, 2085393, 3090064, 685991, 916787, 1816769, 1606937, 1769050, 772753, 2544853, 1463666, 'Down']
[1582498, 1476082, 1691124, 159557, 2589554, 3218446, 2105416, 3112426, 671733, 902540, 1948532, 1638116, 1835441, 793109, 2640655, 1513258, 'Down']
[1582187, 1473688, 1695677, 162947, 2600527, 3183823, 2078037, 3085115, 686696, 917089, 1820402, 1605537, 1769801, 771906, 2549964, 1468004, 'Down']
[1580772, 1473921, 1689873, 158823, 2590329, 3222402, 2110570, 3115107, 671421, 901922, 1942258, 1638593, 1832738, 792192, 2633503, 1507437, 'Down']
[1583150, 1475069, 1696253, 162943, 2599245, 3180033, 2072629, 3081833, 686330, 916978, 1828177, 1604538, 1772731, 772386, 2557771, 1472721, 'Down']
[1578772, 1471440, 1689343, 158377, 2590412, 3226242, 2116008, 3119107, 671083, 901837, 1932561, 1637940, 1828995, 791720, 2624959, 1501805, 'Down']
[1585188, 1477240, 1697714, 164030, 2599282, 3178625, 2069373, 3081264, 686084, 916484, 1840391, 1605510, 1777999, 773627, 2569562, 1480967, 'Down']
[1578086, 1470210, 1689588, 158438, 2592428, 3228017, 2119567, 3120795, 672838, 903428, 1919808, 1637287, 1823054, 790965, 2614611, 1495756, 'Down']
[1586624, 1479114, 1698247, 163528, 2598091, 3177202, 2065858, 3079316, 685726, 915727, 1854835, 1607252, 1784343, 774569, 2581202, 1487745, 'Down']
[1577387, 1469542, 1689530, 158436, 2593472, 3228109, 2121044, 3120861, 673873, 904290, 1904194, 1635036, 1815784, 788453, 2601741, 1488123, 'Down']
[1588757, 1482197, 1698356, 165033, 2596929, 3178293, 2064875, 3079474, 684617, 915221, 1871863, 1611439, 1792279, 777819, 2594455, 1495306, 'Down']
[1576817, 1468663, 1689174, 159594, 2594274, 3226297, 2119959, 3119035, 675826, 906455, 1887474, 1633089, 1807474, 787140, 2588229, 1480067, 'Down']
[1588486, 1482259, 1697537, 164877, 2595343, 3180710, 2066144, 3081428, 682682, 913049, 1888966, 1615099, 1800786, 780522, 2607371, 1501754, 'Down']
[1576560, 1467943, 1690167, 160545, 2596317, 3223304, 2118411, 3117411, 677383, 907643, 1869872, 1628728, 1799143, 784655, 2575817, 1473390, 'Down']
[1588850, 1482628, 1697556, 164568, 2594644, 3185442, 2070103, 3085802, 681151, 911543, 1906407, 1618918, 1810119, 783570, 2620316, 1508732, 'Down']
[1576468, 1466813, 1690595, 158833, 2598196, 3217756, 2114068, 3113082, 679486, 910039, 1853781, 1624111, 1791333, 781182, 2564760, 1468307, 'Down']
