2646188,2586932,1590842,979536,3195040,3060201,2382802,2403870,1973836,2113040,2216032,1674049,1929774,3077673,1553796,2214119
2646064,2586819,1591337,979837,3195980,3061141,2384218,2404040,1973653,2114050,2215030,1674996,1927613,3080350,1552114,2214709
2646931,2587603,1592282,980976,3196079,3062633,2383767,2404120,1973754,2115069,2214420,1675500,1925225,3082478,1549690,2215003
2646496,2587179,1592848,982051,3195601,3064363,2383501,2404760,1973242,2115621,2213041,1674602,1922815,3083660,1547560,2215697
2646265,2586642,1592678,983153,3195558,3065763,2383515,2404924,1972819,2115821,2211252,1673299,1920596,3084605,1545670,2216236
2646710,2587293,1592398,984429,3195035,3067415,2384684,2405417,1972612,2116039,2209731,1671539,1918660,3084340,1543889,2215493
2646751,2587805,1591589,985517,3193240,3068779,2384604,2405729,1972348,2115766,2208467,1669731,1917400,3083199,1542681,2214098
2647220,2588823,1590573,987412,3191551,3070767,2384282,2405935,1972490,2115571,2207501,1667551,1916708,3081506,1542316,2213445
2647454,2589369,1589672,988661,3189849,3071958,2384432,2406789,1972465,2114670,2206549,1664438,1916399,3079155,1542687,2212288
2647550,2589707,1589247,989505,3187696,3072660,2383810,2406537,1972257,2113653,2206233,1661679,1916575,3076151,1542887,2211070
2647815,2590068,1589324,990469,3186322,3073731,2385151,2407224,1972382,2112778,2206385,1659485,1917542,3073190,1544066,2210345
2647667,2589701,1588816,990245,3185570,3073681,2385790,2406599,1972149,2111198,2206289,1657200,1918791,3069571,1544793,2208425
2647449,2589488,1587852,989673,3184475,3072804,2384708,2406326,1971854,2110085,2206720,1655709,1920537,3066770,1545525,2207284
2647060,2589286,1587237,988950,3183106,3071909,2384507,2406951,1971816,2109151,2207446,1655141,1922568,3063799,1546592,2206361
2647393,2589464,1586889,988372,3183276,3070575,2384997,2406124,1971996,2108645,2208994,1655479,1925140,3062241,1548664,2206265
2647493,2589823,1587198,987920,3183325,3069479,2385701,2406625,1972255,2108377,2210894,1656497,1927538,3061588,1551268,2205961
2647281,2589119,1586501,986717,3184143,3067538,2384899,2405946,1972246,2107476,2212249,1657431,1929574,3060572,1553373,2205636
2647019,2588667,1586062,984695,3185029,3065514,2384103,2405189,1972435,2107431,2213273,1659174,1931176,3060704,1554837,2205734
2646694,2588095,1586170,982832,3186711,3063467,2383753,2404174,1972502,2107377,2214172,1660832,1932504,3061781,1555499,2206193
2646680,2587981,1586677,982130,3188024,3062698,2384725,2404731,1972870,2108230,2215214,1663204,1933319,3063913,1556285,2207604
2646836,2588098,1587610,981501,3189579,3061923,2384518,2404294,1973269,2109127,2216010,1665752,1933547,3066353,1556583,2208803
2646495,2587747,1588555,980805,3191085,3061039,2384347,2403891,1973253,2109840,2216276,1668064,1932879,3068805,1556664,2210259
2646334,2587458,1589097,980162,3192728,3060588,2384363,2403351,1973540,2110979,2216693,1670203,1932349,3071594,1556742,2211652
2646683,2587563,1589938,980391,3194544,3061371,2384145,2403587,1973626,2112522,2216735,1672826,1931411,3074877,1556523,2213266
2646321,2587129,1590075,980626,3195311,3062037,2384053,2404107,1973239,2113407,2215484,1673865,1929337,3077682,1555464,2214673
2646500,2587313,1590788,981581,3195863,3063127,2385139,2404654,1973206,2114300,2214719,1674478,1927379,3080256,1554066,2215832
2646628,2587307,1591239,982430,3196181,3063864,2384411,2404267,1973242,2114993,2213770,1674406,1925254,3081539,1551863,2216010
2647295,2587792,1592006,983792,3196153,3065052,2383726,2404101,1973378,2115809,2212999,1674368,1923134,3082848,1550072,2215994
2647652,2588417,1592696,985510,3195856,3067023,2384851,2405678,1973356,2116719,2212309,1673477,1921583,3083545,1548519,2215942
2647046,2587965,1592188,986445,3194775,3068473,2384304,2405459,1972518,2116550,2210658,1671424,1919502,3083229,1546844,2215532
2647083,2588110,1591813,987633,3193410,3069852,2384790,2405675,1971908,2115989,2209246,1669138,1918081,3081999,1545426,2214254
2647145,2588009,1591050,988759,3191579,3070809,2384397,2406288,1971502,2115094,2207787,1666483,1917359,3080071,1544565,2212886
2646969,2588011,1590485,989472,3190200,3071478,2384227,2406739,1971389,2114678,2207185,1664194,1917230,3077950,1544066,2211169
2647421,2588096,1590260,989874,3188625,3072190,2384874,2406803,1971306,2113558,2206684,1661388,1917408,3074519,1543141,2209020
2647712,2588588,1590179,990202,3186549,3072790,2385070,2406842,1971547,2112547,2206850,1659413,1918186,3071589,1543002,2207329
2647363,2588350,1588720,989811,3184871,3072609,2385148,2407319,1971355,2111312,2206687,1657672,1918982,3068632,1543177,2205921
2647164,2588151,1587972,989097,3183769,3071802,2384073,2406743,1971285,2109864,2206987,1656121,1920755,3065516,1544030,2205070
2647300,2588288,1587468,988350,3183297,3070702,2384279,2406293,1971414,2109334,2207811,1655915,1922751,3063163,1545287,2203795
2647378,2588156,1587457,987368,3183405,3069530,2385083,2406854,1971582,2108048,2209042,1656259,1925089,3061333,1547518,2203580
2647401,2588617,1587535,985964,3183700,3067994,2384815,2405846,1972191,2107902,2210915,1657317,1927318,3060471,1549047,2203510
2647523,2589448,1587099,985057,3184083,3066843,2384461,2405652,1972611,2107702,2212335,1658406,1929627,3059797,1550855,2203189
2647520,2590065,1586310,984354,3185050,3065702,2385022,2405310,1973019,2108134,2213714,1660551,1931985,3060750,1554176,2204431
2646934,2589609,1585119,983002,3186045,3064014,2384184,2404555,1972845,2107890,2214146,1662094,1933330,3061642,1556445,2204977
2646771,2589520,1585604,982283,3187708,3063172,2385201,2404388,1973034,2108359,2215132,1663860,1934202,3063555,1558422,2206497
