2719641,2966863,668054,921648,2852077,3065626,2390619,1531919,1418074,2306832,2363734,1535421,2630394,2944944,1796023,2097508
2719968,2967335,667571,922305,2850707,3066019,2390814,1531459,1418298,2307153,2365970,1537307,2635275,2946472,1798115,2097808
2719808,2967299,667544,922877,2850534,3066638,2390926,1532503,1418170,2306623,2368036,1538447,2640528,2946661,1800822,2098944
2719976,2967320,667998,923013,2851207,3066359,2391228,1531907,1418050,2306744,2370008,1539965,2645198,2946988,1803213,2099877
2720391,2967860,668890,923325,2851966,3066596,2389078,1532099,1418225,2306797,2372263,1541396,2649104,2946998,1805580,2099417
2720344,2967590,670064,922997,2853365,3066683,2390062,1531526,1418127,2306368,2373803,1541807,2652464,2946883,1807533,2099122
2720283,2967176,671773,922987,2855687,3066986,2390858,1532074,1418297,2305970,2375202,1541931,2654630,2946004,1809097,2098813
2719833,2966852,673478,922881,2859169,3066943,2390112,1531884,1417954,2305681,2375922,1541618,2655945,2945564,1809920,2097273
2719681,2966697,675528,922609,2861001,3067071,2390262,1530973,1417916,2305409,2375707,1540593,2656050,2944541,1810540,2096521
2719707,2966996,677021,921961,2863889,3067629,2390156,1530933,1417401,2305132,2375944,1539476,2654016,2943466,1810157,2095533
2719829,2967057,678509,921134,2866602,3068127,2389442,1532037,1417900,2305150,2376620,1538183,2651215,2943097,1809443,2094240
2719747,2967415,680572,920763,2869195,3068517,2391423,1531464,1417747,2305094,2377081,1536868,2648005,2942746,1808781,2094100
2719625,2967205,681677,920144,2871071,3068387,2391152,1531088,1417886,2305163,2376328,1535912,2643658,2941978,1806954,2092977
2719624,2967147,682416,919946,2871904,3068925,2391186,1531093,1417923,2305592,2375333,1535163,2638858,2941570,1804945,2092084
2719489,2966887,682715,919937,2872565,3068507,2391024,1531900,1417773,2305642,2373938,1533828,2634449,2941365,1802460,2092610
2719761,2967028,682819,919803,2871597,3068216,2391130,1531090,1418162,2305817,2372178,1533272,2629978,2941024,1800475,2091992
