-299595,-301514,-298618,-302915,-5090878,-5169903,-3712613,-4884976,-293662,-298365,-298711,-298764,-4797111,-5209354,-5499496,-2664543
-299874,-301809,-298709,-303047,-5090950,-5169942,-3712684,-4885013,-293527,-297943,-298791,-298659,-4797201,-5209218,-5499653,-2664612
-299790,-301711,-298577,-302921,-5090809,-5169737,-3712521,-4884812,-293304,-297425,-298794,-298468,-4797220,-5209006,-5499750,-2664615
-299937,-301819,-298810,-303125,-5091047,-5169887,-3712723,-4884985,-293120,-296944,-298848,-298310,-4797282,-5208874,-5499906,-2664671
-299704,-301520,-298804,-303056,-5091049,-5169776,-3712682,-4884910,-292947,-296504,-298888,-298156,-4797330,-5208745,-5500038,-2664720
-299368,-301096,-298810,-302975,-5091087,-5169689,-3712653,-4884862,-292750,-296087,-298879,-297970,-4797333,-5208631,-5500124,-2664735
-298943,-300559,-298817,-302867,-5091137,-5169593,-3712632,-4884826,-292519,-295704,-298793,-297741,-4797263,-5208478,-5500116,-2664676
-298585,-300090,-298971,-302886,-5091332,-5169659,-3712757,-4884950,-292399,-295492,-298762,-297610,-4797245,-5208462,-5500155,-2664684
-298214,-299601,-299132,-302910,-5091546,-5169749,-3712902,-4885100,-292429,-295513,-298827,-297632,-4797314,-5208579,-5500258,-2664782
-297827,-299107,-299277,-302916,-5091740,-5169842,-3713032,-4885243,-292399,-295547,-298759,-297574,-4797266,-5208649,-5500230,-2664764
-297361,-298549,-299305,-302808,-5091807,-5169832,-3713050,-4885278,-292455,-295750,-298720,-297604,-4797232,-5208765,-5500187,-2664758
-297187,-298302,-299551,-302947,-5092093,-5170066,-3713300,-4885556,-292734,-296222,-298853,-297848,-4797368,-5209110,-5500289,-2664926
-296830,-297900,-299498,-302819,-5092074,-5170040,-3713256,-4885547,-292827,-296570,-298749,-297906,-4797269,-5209221,-5500134,-2664847
-296658,-297715,-299515,-302795,-5092117,-5170106,-3713298,-4885621,-293038,-297066,-298743,-298088,-4797267,-5209453,-5500067,-2664875
-296501,-297570,-299402,-302684,-5092011,-5170060,-3713208,-4885567,-293140,-297474,-298609,-298158,-4797122,-5209534,-5499840,-2664751
-296590,-297716,-299409,-302724,-5092016,-5170168,-3713250,-4885644,-293346,-297973,-298597,-298343,-4797089,-5209718,-5499732,-2664736
-296854,-298047,-299443,-302821,-5092024,-5170292,-3713312,-4885730,-293627,-298526,-298665,-298603,-4797132,-5209932,-5499688,-2664778
-297188,-298473,-299441,-302909,-5091992,-5170393,-3713348,-4885788,-293851,-298963,-298698,-298806,-4797155,-5210081,-5499638,-2664793
-297415,-298811,-299221,-302799,-5091724,-5170261,-3713141,-4885601,-293994,-299267,-298700,-298945,-4797133,-5210116,-5499544,-2664752
