2575609,2538875,1485649,909889,3105868,3070127,2323392,2325748,1850260,2061060,2068382,1606114,1882085,3084536,1486117,2097611
2575254,2538871,1485652,908508,3106290,3068743,2323286,2324761,1850566,2060865,2069916,1607444,1884710,3083740,1488151,2097834
2575211,2538702,1485967,906902,3107301,3067351,2323381,2325332,1850877,2060510,2071377,1608926,1886633,3084040,1489618,2098572
2575598,2538972,1486565,905939,3108997,3065568,2323758,2324665,1851534,2060738,2073033,1611280,1888508,3084542,1491451,2099414
2575107,2538235,1486453,903795,3109996,3063065,2322505,2323379,1851358,2060776,2073766,1613803,1889218,3085202,1491934,2100051
2575042,2538057,1487191,902957,3112327,3062158,2323142,2323407,1851661,2061452,2074592,1616514,1889988,3087728,1493062,2101310
2574650,2537816,1487180,901574,3113322,3061082,2322542,2322611,1851549,2062281,2074710,1618993,1889575,3090150,1492733,2102277
2574681,2537669,1488540,900953,3115756,3061036,2323110,2323126,1851648,2063140,2075169,1621349,1888783,3092668,1492330,2104090
2574266,2536951,1488740,900287,3117267,3060397,2322299,2322989,1851409,2063878,2074686,1623146,1887421,3095889,1491624,2105220
2574779,2537352,1489360,900641,3118834,3060853,2322721,2322923,1851546,2065532,2074422,1625371,1886111,3099223,1491257,2106937
2574898,2537571,1489569,901305,3119317,3061823,2322942,2323763,1851743,2066351,2073922,1626611,1883920,3101716,1490097,2107450
2575283,2538329,1490020,902196,3119751,3063921,2323017,2324120,1851882,2067655,2072942,1627105,1881595,3104134,1489010,2108452
2575209,2538620,1490010,903062,3119934,3065766,2323534,2324245,1851448,2067798,2071223,1625738,1878835,3105093,1487044,2108772
2575454,2539090,1490450,904230,3119615,3067826,2323612,2323654,1851760,2068441,2070127,1624686,1876639,3106268,1485556,2109620
2575495,2539201,1490650,905865,3119005,3069801,2323577,2324773,1851352,2068670,2068720,1622762,1874708,3106048,1483993,2109296
2575864,2539713,1490544,907991,3117388,3071966,2323424,2324238,1851449,2068770,2067810,1620627,1872650,3105154,1482548,2108390
2576176,2540205,1490325,910052,3115782,3073676,2323638,2324864,1851063,2068702,2066794,1618222,1871136,3103572,1481586,2107310
2576274,2540037,1489811,911671,3114031,3074996,2323664,2325123,1850541,2068261,2065802,1615265,1870242,3101415,1481083,2106581
2575832,2539463,1488825,912442,3112219,3075965,2323768,2326427,1850208,2067328,2064931,1612560,1870358,3099074,1481314,2105489
2575480,2539111,1487799,912176,3110366,3075744,2323216,2326168,1849473,2065703,2063992,1609660,1870858,3095718,1481135,2102599
2576097,2539724,1487478,912826,3108794,3075838,2323769,2326481,1849725,2065050,2064898,1608191,1872409,3092925,1481835,2101589
2575967,2539449,1486872,912249,3108087,3074804,2323299,2325827,1849499,2063713,2065190,1606403,1874087,3089515,1482207,2100070
2575849,2539237,1486469,911352,3107074,3073941,2323679,2325706,1849747,2062657,2066280,1605647,1876490,3087182,1483597,2099075
2575524,2538973,1486064,910163,3106396,3072472,2323578,2325761,1849597,2061470,2067307,1605565,1878688,3085039,1485020,2098479
2575187,2538731,1485439,908771,3106460,3070372,2323350,2324861,1849417,2060591,2068168,1605854,1880886,3083146,1486699,2097669
2575263,2538779,1485281,907471,3107084,3069212,2323342,2324846,1849950,2060203,2069376,1607173,1883510,3082570,1488724,2097659
2574923,2538471,1485229,905781,3107938,3067278,2323837,2324765,1849833,2059584,2070330,1608742,1885436,3082086,1490084,2097773
2574910,2538804,1485494,904640,3109181,3065887,2323518,2324554,1850473,2060054,2072009,1611435,1887349,3083585,1492217,2099496
2575455,2539319,1486628,904100,3111072,3064734,2323602,2324069,1851145,2060740,2073718,1614225,1888449,3085154,1493397,2100039
2575267,2539127,1487003,903052,3112569,3063342,2323598,2323789,1851475,2061446,2074908,1617067,1889325,3087274,1494693,2101685
2574925,2538714,1487347,902123,3114662,3062356,2323248,2322946,1851295,2062003,2074786,1619229,1888640,3089645,1494852,2103300
2575257,2538790,1488230,901846,3116174,3062082,2323364,2323010,1851741,2063451,2075324,1621793,1887901,3092832,1494595,2105245
2575274,2538684,1488743,901626,3117783,3062212,2323377,2323382,1851916,2064527,2075446,1624315,1886417,3095928,1493852,2107138
2575342,2538417,1489351,901594,3118957,3062752,2323637,2323423,1852095,2065618,2075102,1625966,1884762,3098779,1493056,2108538
2575429,2538288,1489916,902285,3119593,3063307,2322942,2323264,1851688,2066403,2074045,1626579,1882494,3101065,1491296,2109146
2575260,2537761,1490712,903480,3120140,3065098,2323462,2323858,1851501,2067254,2073347,1626915,1880159,3103442,1489886,2110039
2574620,2537242,1490920,904268,3119997,3066344,2323585,2324318,1850811,2067630,2071680,1625861,1877216,3104573,1487710,2109786
2573830,2536591,1491414,905632,3119707,3068222,2323879,2324348,1850066,2067887,2070152,1624156,1874876,3105356,1485703,2110094
2572803,2535620,1490867,906188,3118846,3069569,2323611,2324083,1849243,2067170,2067953,1621677,1872452,3105084,1483102,2109410
2572735,2535598,1491191,907902,3117404,3071952,2323915,2325022,1848936,2067040,2066866,1619576,1870958,3104414,1481099,2108453
2571977,2534922,1490324,908388,3115199,3073096,2323036,2325001,1848195,2066122,2065311,1616531,1869346,3102321,1479365,2106933
2571884,2534574,1490445,909708,3113840,3074264,2323535,2325691,1848061,2065184,2064565,1613696,1869217,3100501,1478875,2105785
2571520,2533831,1489163,910262,3112460,3074783,2323473,2326106,1847389,2064183,2063638,1610462,1869139,3097759,1478691,2104262
2570853,2533045,1487105,910030,3110836,3074721,2323576,2326347,1846632,2062618,2062366,1607287,1869671,3094258,1478654,2102465
2570038,2532565,1485049,909521,3108665,3073888,2323386,2326069,1845947,2060770,2061825,1604637,1870920,3091022,1479401,2099652
2569666,2533063,1483362,909096,3106834,3073918,2323207,2326579,1845632,2059218,2061803,1603332,1873057,3088164,1480816,2098236
2569889,2533934,1483300,908630,3106097,3073498,2323655,2326493,1846213,2058551,2062825,1602727,1875763,3085600,1482927,2098342
2570332,2534557,1483191,907808,3105993,3071695,2323616,2325459,1846622,2057862,2064300,1603077,1878351,3083245,1484728,2097691
2570904,2535307,1483392,907007,3106319,3070513,2323753,2324628,1847440,2057394,2066048,1603559,1880579,3081364,1486351,2097285
2570661,2535328,1482674,905754,3106341,3068458,2323272,2323799,1847722,2057140,2067487,1604816,1882802,3080866,1489021,2097527
2571297,2535511,1482871,904971,3107669,3067437,2323559,2324086,1848402,2057102,2068939,1606527,1884990,3081166,1491983,2098524
2571603,2535787,1482224,903563,3108762,3065261,2322979,2323029,1848389,2057137,2069706,1608667,1886241,3081452,1493552,2098768
2572131,2535934,1482713,902897,3110985,3064118,2323525,2323707,1848837,2058333,2071147,1611662,1887623,3083780,1495566,2100299
2572737,2536388,1483009,902125,3112751,3062773,2323643,2323614,1849238,2059377,2072151,1614639,1888028,3085786,1496238,2101676
2573419,2537039,1484417,901839,3114764,3062476,2323808,2323750,1849988,2061053,2073562,1618119,1887955,3088595,1496943,2103313
2573820,2537253,1485748,901593,3116402,3061574,2323423,2323003,1850622,2062663,2074529,1621370,1887478,3092168,1497116,2105357
2574321,2537377,1486808,901512,3118002,3061727,2323752,2323168,1851004,2063908,2074565,1623534,1886130,3095173,1496143,2106544
2574366,2537344,1488114,902050,3119757,3062728,2323560,2323185,1851089,2065450,2074861,1625821,1884658,3098722,1495324,2108236
2574493,2537354,1488465,902741,3120337,3064035,2323512,2323153,1850597,2066153,2073549,1626072,1882365,3101190,1493376,2108682
2575344,2538245,1489129,903960,3120362,3065270,2323617,2323837,1850959,2067580,2073087,1626679,1880001,3103307,1491554,2109269
2575653,2538730,1489765,905274,3120168,3067068,2323875,2324209,1851111,2068992,2072154,1627069,1878015,3105109,1489856,2109530
2575708,2538984,1489781,906604,3119505,3068717,2323965,2324327,1850868,2069540,2070872,1625569,1875836,3105639,1487749,2109278
2575849,2538985,1489275,907838,3118681,3070713,2323745,2324755,1850366,2069277,2069008,1623242,1873615,3105263,1485981,2108693
2576132,2539127,1489302,909221,3117080,3072667,2323797,2325577,1850031,2068648,2067514,1620216,1871812,3104056,1484013,2107938
2576130,2539047,1488875,910225,3115752,3073940,2323724,2325630,1849611,2068157,2066143,1617130,1870578,3102377,1482510,2106802
2576341,2539358,1488644,911589,3113917,3075680,2324244,2326411,1849391,2068005,2065603,1614808,1870111,3100351,1481827,2106155
2576447,2539486,1488186,912192,3112379,3075976,2323828,2326718,1849142,2066966,2065395,1612362,1870668,3097565,1481876,2104711
