2560669,2532846,1472063,884926,3095261,3067419,2305990,2318216,1815582,2052680,2050426,1612502,1875822,3096405,1475174,2081798
2560398,2532555,1473174,884069,3097385,3066356,2305551,2318066,1815998,2053726,2051585,1615737,1876246,3099386,1475790,2083145
2560586,2532618,1474048,883713,3099006,3065673,2305634,2317717,1816312,2054944,2051950,1618481,1875766,3102608,1475757,2084675
2560448,2532245,1474568,882951,3100277,3065686,2305263,2317227,1816155,2055791,2051599,1620295,1874056,3105686,1474438,2085721
2560606,2532323,1475517,883389,3102281,3066565,2305836,2318467,1816447,2057456,2051598,1622550,1872801,3108912,1473957,2087699
2560199,2531867,1475256,883383,3102562,3067025,2305342,2317471,1815969,2057921,2050313,1622834,1870034,3111179,1472034,2088436
2560614,2532536,1475781,884787,3103052,3068893,2305550,2318603,1816050,2059381,2049653,1623626,1867984,3114024,1470845,2089764
2561454,2533096,1476716,886418,3103014,3070858,2305977,2318870,1816233,2060222,2048692,1623316,1865391,3115334,1468954,2090200
2561279,2532959,1476885,887576,3103171,3072500,2305460,2318822,1815822,2060425,2047312,1622112,1862830,3116088,1466694,2090198
2561818,2533282,1477423,889156,3102544,3074345,2306054,2319719,1815778,2060902,2046217,1620576,1861043,3116755,1464946,2090155
2561640,2532923,1476628,890043,3100585,3075566,2305360,2318823,1815364,2060655,2044692,1618091,1859051,3115862,1462849,2089118
2561773,2533095,1476282,891408,3098993,3077480,2305742,2319729,1814861,2060097,2043382,1615303,1857419,3114108,1461332,2087778
2561457,2532895,1475725,892551,3097224,3078828,2305525,2320685,1814123,2058931,2042155,1612253,1856819,3111861,1460645,2085966
2561900,2533449,1475374,893883,3095779,3079888,2305902,2321188,1813907,2058354,2041833,1609601,1856804,3109381,1460347,2084623
2561665,2533101,1474712,894075,3093606,3080068,2305798,2320824,1813653,2056982,2041330,1607019,1857687,3106603,1460643,2083424
2561697,2533053,1474086,893944,3091988,3079902,2305952,2320676,1813528,2055816,2041382,1604573,1858833,3103466,1460841,2081634
2561732,2533043,1473522,893964,3090839,3079508,2306235,2322008,1813442,2054823,2041796,1603255,1860593,3100749,1461544,2080494
2561711,2533239,1473251,893347,3089899,3078812,2306040,2321038,1813695,2053824,2042500,1602676,1863162,3098157,1462831,2079714
