-168081,-168169,-168387,-168286,-167972,-168326,-168424,-168237,-168086,-168173,-168377,-168287,-167964,-168314,-168424,-168236
-168087,-168172,-168374,-168283,-167963,-168316,-168418,-168232,-168079,-168178,-168387,-168289,-167984,-168317,-168414,-168236
-168097,-168175,-168389,-168289,-167985,-168332,-168412,-168255,-168088,-168174,-168389,-168293,-167975,-168329,-168420,-168259
-168087,-168164,-168394,-168284,-167981,-168312,-168412,-168238,-168074,-168167,-168376,-168270,-167972,-168314,-168411,-168234
-168076,-168174,-168376,-168288,-167974,-168317,-168421,-168243,-168086,-168176,-168386,-168287,-167970,-168322,-168424,-168262
-168091,-168169,-168386,-168284,-167973,-168326,-168426,-168242,-168092,-168176,-168381,-168290,-167978,-168313,-168420,-168242
-168091,-168173,-168387,-168287,-167982,-168342,-168422,-168252,-168085,-168177,-168389,-168287,-167986,-168321,-168424,-168253
-168084,-168176,-168382,-168286,-167969,-168326,-168419,-168230,-168082,-168176,-168389,-168289,-167972,-168316,-168422,-168231
-168084,-168173,-168377,-168287,-167971,-168322,-168414,-168250,-168086,-168177,-168379,-168289,-167979,-168318,-168416,-168256
-168099,-168181,-168381,-168285,-167971,-168322,-168429,-168251,-168087,-168178,-168389,-168287,-167985,-168323,-168426,-168249
-168090,-168165,-168381,-168286,-167974,-168312,-168426,-168242,-168096,-168177,-168387,-168284,-167967,-168311,-168416,-168243
-168084,-168174,-168383,-168284,-167975,-168310,-168419,-168244,-168084,-168185,-168392,-168296,-167987,-168329,-168419,-168244
-168072,-168172,-168379,-168283,-167979,-168322,-168426,-168252,-168081,-168169,-168381,-168282,-167966,-168322,-168419,-168247
-168084,-168172,-168393,-168284,-167973,-168321,-168434,-168251,-168080,-168175,-168396,-168294,-167976,-168309,-168421,-168254
-168082,-168167,-168397,-168292,-167979,-168316,-168417,-168247,-168086,-168177,-168384,-168285,-167968,-168322,-168417,-168248
-168087,-168186,-168396,-168293,-167964,-168331,-168422,-168237,-168083,-168183,-168396,-168289,-167969,-168318,-168409,-168238
-168091,-168169,-168380,-168287,-167970,-168318,-168411,-168239,-168089,-168177,-168384,-168284,-167968,-168329,-168412,-168237
-168081,-168167,-168376,-168267,-167974,-168320,-168428,-168237,-168085,-168167,-168389,-168281,-167978,-168317,-168421,-168237
-168092,-168183,-168395,-168285,-167966,-168321,-168425,-168250,-168091,-168184,-168385,-168283,-167976,-168331,-168419,-168252
-168084,-168172,-168378,-168289,-167971,-168313,-168425,-168261,-168086,-168168,-168382,-168289,-167977,-168332,-168428,-168252
-168086,-168177,-168391,-168289,-167985,-168307,-168416,-168249,-168083,-168176,-168393,-168276,-167984,-168328,-168412,-168241
-168092,-168175,-168397,-168287,-167965,-168334,-168421,-168244,-168101,-168175,-168386,-168278,-167971,-168327,-168417,-168252
-168079,-168172,-168381,-168289,-167972,-168327,-168426,-168264,-168086,-168157,-168375,-168277,-167971,-168324,-168406,-168247
-168090,-168189,-168386,-168288,-167975,-168303,-168412,-168242,-168087,-168194,-168394,-168283,-167967,-168318,-168415,-168247
-168081,-168171,-168394,-168284,-167977,-168322,-168420,-168236,-168094,-168169,-168382,-168288,-167969,-168312,-168412,-168232
-168089,-168174,-168379,-168284,-167956,-168317,-168426,-168246,-168096,-168160,-168388,-168289,-167972,-168322,-168427,-168253
166071,166016,166101,166408,166291,166063,166305,166488,166068,165999,166093,166394,166273,166050,166311,166491
166082,166004,166091,166394,166264,166068,166303,166478,166074,165999,166090,166399,166273,166062,166318,166487
166064,165991,166094,166398,166259,166057,166312,166474,166073,165996,166101,166401,166273,166061,166321,166485
166069,166008,166086,166396,166264,166054,166299,166471,166076,166013,166103,166411,166264,166068,166318,166483
166064,166012,166097,166398,166286,166056,166302,166478,166066,166002,166114,166407,166278,166067,166312,166483
166076,166003,166106,166397,166283,166058,166315,166489,166077,166006,166103,166386,166266,166058,166314,166486
166086,166008,166114,166409,166301,166074,166316,166485,166083,166008,166116,166408,166281,166070,166299,166494
166079,166008,166097,166407,166271,166054,166317,166484,166075,166003,166104,166412,166287,166068,166323,166490
166069,165998,166099,166395,166263,166066,166311,166495,166074,165995,166086,166403,166271,166064,166314,166481
166076,165998,166095,166414,166262,166058,166315,166478,166086,166002,166105,166404,166274,166074,166321,166485
166072,165995,166096,166414,166269,166055,166310,166489,166079,166012,166093,166404,166265,166062,166311,166484
