166066,166008,166101,166399,166269,166071,166312,166481,166083,166007,166106,166405,166273,166071,166321,166500
166083,166016,166109,166403,166278,166069,166304,166476,166079,166017,166113,166411,166277,166069,166321,166488
166079,166001,166098,166402,166276,166051,166301,166479,166064,165991,166097,166393,166255,166054,166301,166480
166083,166007,166088,166394,166290,166063,166304,166494,166083,166006,166104,166400,166279,166069,166309,166493
166073,166004,166096,166401,166283,166065,166304,166496,166072,165993,166102,166396,166281,166074,166311,166480
166079,165997,166089,166399,166278,166074,166303,166493,166085,166001,166093,166398,166271,166066,166313,166488
166074,166004,166094,166398,166281,166073,166322,166488,166076,165996,166084,166394,166282,166069,166301,166484
166068,165991,166089,166389,166278,166061,166308,166494,166061,165993,166091,166394,166269,166054,166308,166484
166071,166005,166095,166401,166276,166071,166313,166493,166073,166014,166089,166414,166283,166068,166306,166481
166078,166003,166091,166411,166266,166063,166304,166489,166074,166000,166096,166395,166269,166064,166307,166496
-112112,-112174,-112331,-112207,-111971,-112302,-112347,-112174,110663,110604,110658,110916,110858,110629,110800,110978
-168092,-168173,-168389,-168299,-167984,-168327,-168417,-168242,-168092,-168174,-168388,-168297,-167983,-168324,-168424,-168252
-168086,-168169,-168384,-168286,-167972,-168320,-168420,-168250,-168092,-168169,-168379,-168288,-167979,-168320,-168423,-168245
-168082,-168174,-168382,-168280,-167973,-168319,-168416,-168252,-168077,-168180,-168386,-168289,-167974,-168308,-168410,-168242
-168088,-168177,-168394,-168286,-167976,-168329,-168424,-168245,-168084,-168168,-168394,-168287,-167967,-168327,-168436,-168236
-168099,-168182,-168392,-168294,-167969,-168315,-168427,-168251,-168084,-168186,-168391,-168288,-167968,-168326,-168430,-168243
-168087,-168169,-168396,-168293,-167970,-168324,-168413,-168241,-168091,-168174,-168396,-168290,-167975,-168327,-168422,-168238
-168090,-168187,-168378,-168289,-167974,-168329,-168424,-168248,-168080,-168181,-168369,-168281,-167973,-168324,-168415,-168242
-168092,-168179,-168386,-168296,-167983,-168316,-168422,-168240,-168081,-168172,-168389,-168301,-167977,-168322,-168429,-168231
-168087,-168171,-168394,-168291,-167976,-168322,-168407,-168249,-168087,-168169,-168394,-168297,-167970,-168324,-168416,-168254
-168099,-168166,-168390,-168291,-167966,-168330,-168432,-168256,-168089,-168162,-168387,-168287,-167980,-168316,-168429,-168249
-168099,-168186,-168384,-168299,-167967,-168322,-168416,-168248,-168094,-168182,-168379,-168289,-167969,-168321,-168424,-168254
-168094,-168183,-168403,-168279,-167971,-168323,-168421,-168246,-168086,-168175,-168391,-168280,-167974,-168324,-168420,-168251
-168083,-168166,-168382,-168289,-167970,-168323,-168427,-168249,-168084,-168173,-168386,-168294,-167968,-168325,-168426,-168246
-168084,-168171,-168386,-168290,-167971,-168316,-168420,-168236,-168078,-168181,-168391,-168291,-167982,-168321,-168422,-168235
-168102,-168174,-168387,-168302,-167980,-168326,-168423,-168251,-168091,-168177,-168381,-168299,-167964,-168319,-168423,-168241
-168079,-168176,-168377,-168288,-167974,-168327,-168417,-168252,-168089,-168177,-168375,-168296,-167974,-168314,-168416,-168255
-168087,-168166,-168376,-168293,-167970,-168316,-168424,-168252,-168081,-168166,-168390,-168296,-167977,-168321,-168427,-168262
-168075,-168177,-168382,-168297,-167971,-168322,-168419,-168253,-168076,-168171,-168381,-168291,-167982,-168315,-168410,-168250
-168092,-168175,-168415,-168293,-167971,-168326,-168424,-168259,-168087,-168169,-168402,-168286,-167959,-168322,-168415,-168247
-168083,-168161,-168377,-168275,-167976,-168314,-168405,-168229,-168080,-168169,-168379,-168274,-167973,-168313,-168410,-168240
-168085,-168176,-168391,-168289,-167982,-168329,-168422,-168242,-168089,-168179,-168396,-168299,-167987,-168328,-168424,-168246
-168089,-168177,-168385,-168282,-167964,-168322,-168417,-168247,-168094,-168186,-168388,-168282,-167978,-168327,-168420,-168241
-168088,-168185,-168397,-168293,-167974,-168314,-168415,-168251,-168090,-168172,-168387,-168296,-167981,-168327,-168417,-168242
-168077,-168178,-168379,-168293,-167962,-168320,-168417,-168240,-168082,-168185,-168384,-168286,-167976,-168332,-168411,-168251
-168086,-168171,-168378,-168292,-167972,-168324,-168421,-168259,-168087,-168177,-168381,-168282,-167972,-168327,-168413,-168243
-168090,-168178,-168392,-168287,-167969,-168337,-168412,-168260,-168086,-168176,-168394,-168294,-167966,-168326,-168417,-168254
-168079,-168181,-168395,-168283,-167962,-168323,-168424,-168247,-168078,-168182,-168386,-168287,-167971,-168337,-168409,-168241
-168086,-168166,-168372,-168292,-167964,-168324,-168412,-168242,-168078,-168176,-168384,-168287,-167977,-168322,-168420,-168246
-168086,-168172,-168376,-168279,-167966,-168322,-168429,-168247,-168081,-168174,-168392,-168287,-167967,-168324,-168416,-168252
-168086,-168182,-168385,-168297,-167975,-168325,-168432,-168243,-168089,-168171,-168384,-168292,-167970,-168329,-168416,-168243
-168097,-168189,-168387,-168293,-167982,-168327,-168430,-168250,-168096,-168169,-168392,-168289,-167971,-168322,-168426,-168247
110104,110015,110053,110332,110258,110027,110235,110418,-112670,-112781,-112939,-112804,-112564,-112892,-112922,-112751
166080,166001,166108,166403,166283,166067,166314,166481,166079,165998,166095,166403,166284,166074,166313,166483
166081,166012,166109,166393,166279,166071,166321,166491,166073,165996,166101,166399,166273,166062,166312,166476
166079,166006,166105,166398,166273,166059,166304,166483,166083,166009,166104,166403,166274,166059,166307,166478
166074,166009,166085,166403,166281,166059,166300,166496,166079,166004,166096,166400,166293,166061,166303,166491
166086,166004,166103,166411,166276,166066,166317,166484,166085,166006,166103,166401,166289,166059,166317,166496
166070,166005,166101,166399,166278,166066,166303,166484,166068,166006,166103,166394,166268,166063,166307,166483
166064,165999,166099,166386,166268,166047,166307,166469,166063,166006,166091,166405,166269,166059,166310,166483
166095,166005,166104,166412,166282,166069,166325,166498,166084,166006,166103,166408,166283,166061,166316,166495
166074,165995,166099,166388,166279,166062,166310,166484,166080,166002,166096,166398,166273,166054,166312,166489
166086,165999,166084,166401,166269,166067,166311,166481,166074,165996,166102,166398,166274,166059,166301,166482
166076,165992,166099,166398,166266,166064,166310,166476,166070,166001,166085,166395,166274,166061,166301,166480
166078,165996,166092,166409,166276,166054,166307,166491,166079,166003,166105,166408,166268,166059,166304,166491
166071,166004,166088,166395,166271,166055,166307,166482,166068,166001,166096,166403,166268,166053,166311,166490
166074,166006,166099,166401,166274,166056,166301,166485,166079,166008,166108,166407,166263,166064,166308,166485
166069,166003,166092,166394,166280,166068,166308,166476,166076,165998,166088,166406,166280,166057,166300,166481
166089,166018,166095,166406,166286,166054,166311,166492,166082,166008,166102,166418,166276,166056,166315,166489
166070,165989,166090,166406,166279,166056,166299,166483,166064,165989,166091,166406,166288,166059,166306,166481
166086,165994,166096,166390,166274,166058,166309,166485,166085,166014,166102,166400,166271,166048,166321,166499
166063,166000,166098,166399,166276,166058,166308,166477,166068,166006,166101,166403,166286,166070,166309,166483
166075,166006,166103,166404,166271,166061,166319,166485,166081,166008,166095,166408,166278,166077,166314,166479
166073,165998,166106,166413,166276,166063,166306,166479,166084,166009,166099,166403,166271,166055,166313,166487
166092,166009,166101,166414,166282,166066,166313,166489,166085,166006,166101,166408,166287,166058,166319,166483
166078,165999,166099,166403,166281,166062,166308,166481,166076,165994,166104,166398,166283,166071,166313,166486
166081,166002,166092,166408,166275,166074,166314,166503,166078,165999,166089,166403,166276,166061,166309,166491
166073,165996,166083,166400,166268,166052,166304,166494,166073,165994,166075,166398,166268,166055,166301,166479
166077,165998,166088,166398,166255,166049,166310,166476,166075,166006,166095,166392,166258,166063,166315,166482
166085,165994,166108,166405,166276,166064,166306,166483,166079,165991,166103,166412,166273,166061,166307,166486
166081,166006,166093,166388,166275,166064,166309,166493,166073,165986,166093,166394,166269,166059,166297,166483
166074,166000,166091,166406,166273,166056,166316,166494,166069,166003,166095,166405,166277,166066,166313,166493
166078,166003,166099,166413,166278,166056,166308,166495,166073,166005,166108,166411,166283,166069,166306,166496
166060,165999,166104,166393,166276,166071,166309,166487,166071,165994,166097,166387,166264,166055,166316,166501
-112109,-112171,-112336,-112216,-111957,-112276,-112346,-112162,110669,110623,110645,110903,110870,110637,110807,110989
-168083,-168182,-168374,-168289,-167970,-168321,-168426,-168247,-168092,-168180,-168383,-168289,-167969,-168325,-168425,-168237
-168093,-168173,-168386,-168290,-167987,-168328,-168411,-168256,-168076,-168181,-168379,-168279,-167986,-168324,-168412,-168254
-168097,-168168,-168402,-168302,-167972,-168315,-168419,-168252,-168097,-168167,-168391,-168298,-167982,-168320,-168419,-168253
-168078,-168176,-168376,-168291,-167966,-168315,-168420,-168247,-168072,-168176,-168384,-168281,-167960,-168309,-168417,-168236
-168078,-168166,-168381,-168286,-167980,-168318,-168419,-168250,-168085,-168171,-168386,-168294,-167975,-168315,-168427,-168241
-168081,-168172,-168383,-168287,-167977,-168329,-168420,-168253,-168083,-168182,-168387,-168293,-167969,-168320,-168416,-168248
-168092,-168167,-168382,-168294,-167969,-168315,-168425,-168250,-168085,-168170,-168392,-168287,-167972,-168324,-168426,-168251
-168086,-168174,-168382,-168279,-167974,-168323,-168417,-168262,-168069,-168174,-168381,-168280,-167972,-168319,-168417,-168257
-168071,-168174,-168394,-168299,-167972,-168326,-168425,-168250,-168080,-168179,-168391,-168288,-167972,-168329,-168429,-168249
-168078,-168170,-168392,-168285,-167972,-168316,-168422,-168243,-168079,-168173,-168386,-168284,-167972,-168317,-168427,-168251
-168096,-168177,-168399,-168284,-167967,-168339,-168431,-168253,-168084,-168167,-168387,-168275,-167975,-168329,-168423,-168251
-168091,-168165,-168378,-168291,-167978,-168327,-168417,-168227,-168093,-168178,-168383,-168296,-167975,-168335,-168418,-168244
-168094,-168170,-168376,-168291,-167984,-168335,-168417,-168251,-168086,-168176,-168376,-168286,-167979,-168332,-168416,-168248
-168097,-168184,-168381,-168293,-167965,-168329,-168429,-168247,-168094,-168177,-168386,-168299,-167967,-168327,-168420,-168240
-168090,-168183,-168385,-168288,-167984,-168324,-168409,-168249,-168089,-168173,-168392,-168291,-167976,-168312,-168417,-168251
-168084,-168179,-168384,-168279,-167964,-168321,-168410,-168241,-168089,-168175,-168386,-168286,-167969,-168321,-168407,-168247
-168094,-168171,-168384,-168284,-167970,-168327,-168416,-168251,-168101,-168182,-168391,-168301,-167979,-168336,-168427,-168264
