[2586104, 2689494, -8388608, 1265369, 2165758, 431531, 1075381, -115380, 1262961, 1085750, -1017524, -489025, 1895746, 1262855, -212956, 321435, 'Down']
[2538427, 2692138, -8388608, 1216535, 2146135, 434178, 1081694, -114727, 1258715, 1080247, -876902, -412366, 1916553, 1256204, -201979, 376441, 'Down']
[2584628, 2689825, -8388608, 1260489, 2162740, 432446, 1075176, -113630, 1263502, 1085521, -1024051, -504689, 1892418, 1260924, -215383, 316897, 'Down']
[2539743, 2690808, -8388608, 1221899, 2149409, 433143, 1080553, -115562, 1258235, 1079977, -871195, -397968, 1919201, 1258041, -199427, 380832, 'Down']
[2581457, 2690554, -8388608, 1253923, 2159404, 432892, 1076874, -114306, 1263409, 1085243, -1025660, -517542, 1890151, 1258570, -217787, 314388, 'Down']
[2543983, 2690547, -8388608, 1229000, 2152742, 433236, 1080548, -115529, 1258793, 1080151, -871254, -387592, 1921268, 1260103, -197462, 382426, 'Down']
[2577669, 2691230, -8388608, 1246836, 2154831, 433936, 1077627, -112188, 1263706, 1085360, -1022779, -525645, 1888236, 1256735, -219680, 313972, 'Down']
[2548895, 2689801, -8388608, 1236569, 2156564, 432933, 1079139, -115609, 1258704, 1080027, -875886, -381002, 1921629, 1261782, -196887, 382223, 'Down']
[2572207, 2691864, -8388608, 1238590, 2151203, 434933, 1078151, -111746, 1263909, 1084776, -1015911, -529473, 1887361, 1255070, -221100, 315148, 'Down']
[2554957, 2688909, -8388608, 1244297, 2160075, 432291, 1078402, -115539, 1259200, 1080485, -887139, -379835, 1921629, 1263448, -197074, 378707, 'Down']
[2566445, 2692752, -8388608, 1230411, 2147182, 435182, 1078887, -112148, 1263713, 1084123, -1002538, -527252, 1888101, 1253215, -221438, 319492, 'Down']
[2561188, 2688482, -8388608, 1251507, 2163443, 431328, 1076881, -116701, 1259587, 1081051, -901876, -383711, 1919988, 1264828, -197988, 372971, 'Down']
[2559798, 2693099, -8388608, 1223432, 2144834, 435332, 1080582, -112040, 1262912, 1083578, -986632, -520685, 1890445, 1251705, -220877, 324999, 'Down']
[2567629, 2688602, -8388608, 1258616, 2166704, 431269, 1076489, -116563, 1260011, 1081953, -919440, -392160, 1917863, 1265793, -198812, 366323, 'Down']
[2553905, 2693208, -8388608, 1218049, 2142838, 435469, 1081099, -112464, 1262784, 1083056, -967341, -508707, 1893481, 1251273, -218449, 333316, 'Down']
[2573381, 2688035, -8388608, 1263679, 2168264, 430818, 1075318, -116005, 1261130, 1082535, -938763, -405056, 1914707, 1266261, -200448, 358497, 'Down']
[2548610, 2693683, -8388608, 1213487, 2141335, 435955, 1080638, -111918, 1261840, 1082087, -947006, -493376, 1897376, 1250678, -215903, 341672, 'Down']
[2578736, 2688527, -8388608, 1268035, 2169398, 431180, 1075547, -115976, 1261631, 1083867, -960094, -421210, 1910668, 1266628, -202466, 349269, 'Down']
[2543523, 2693385, -8388608, 1211360, 2140507, 436230, 1082264, -111412, 1260677, 1082299, -926574, -474486, 1901434, 1251929, -212100, 351285, 'Down']
[2582138, 2687716, -8388608, 1270535, 2170212, 431556, 1074900, -115234, 1261848, 1084305, -979000, -439653, 1906396, 1266229, -204651, 341518, 'Down']
[2539697, 2692977, -8388608, 1210735, 2141405, 436662, 1082638, -111520, 1259529, 1080992, -905068, -454674, 1906692, 1252571, -208386, 362256, 'Down']
[2584240, 2688037, -8388608, 1269303, 2168772, 432157, 1074484, -115097, 1262163, 1085206, -996453, -460360, 1901780, 1265263, -207962, 333258, 'Down']
